fixture_id,team_id,player_id,time_elapsed,time_extra,event_type,assist_id,detail,comment
1208142,40,180317,13,,Card,,Yellow Card,Foul
1208142,40,1145,16,,Card,,Yellow Card,Foul
1208142,41,295,23,,Card,,Yellow Card,Foul
1208142,40,1096,30,,Goal,,Normal Goal,
1208142,41,295,37,,subst,19825,Substitution 1,
1208142,41,19484,42,,Goal,,Normal Goal,
1208142,40,247,49,,Card,,Yellow Card,Foul
1208142,41,15812,52,,subst,270508,Substitution 2,
1208142,41,336585,56,,Goal,19484,Normal Goal,
1208142,40,247,62,,subst,2489,Substitution 1,
1208142,40,293,62,,subst,6716,Substitution 2,
1208142,40,306,65,,Goal,542,Normal Goal,
1208142,41,19484,73,,Card,,Yellow Card,Foul
1208142,41,18873,77,,subst,32887,Substitution 3,
1208142,41,19484,77,,subst,137302,Substitution 4,
1208142,40,306,83,,Goal,,Penalty,
1208142,40,306,84,,Card,,Yellow Card,
1208142,40,51617,90,,subst,8500,Substitution 3,
1208142,41,18940,90,8,Card,,Yellow Card,Foul
1208138,33,909,2,,Goal,157997,Normal Goal,
1208138,57,284428,43,,Goal,20089,Normal Goal,
1208138,33,747,56,,subst,51494,Substitution 1,
1208138,33,18772,56,,subst,891,Substitution 2,
1208138,57,15797,65,,subst,18397,Substitution 1,
1208138,57,17579,65,,subst,19136,Substitution 2,
1208138,33,909,68,,subst,288006,Substitution 3,
1208138,33,174,68,,subst,70100,Substitution 4,
1208138,57,161948,81,,subst,299813,Substitution 3,
1208138,57,20089,82,,subst,20007,Substitution 4,
1208138,33,284324,86,,subst,19220,Substitution 5,
1208141,48,1243,10,,Goal,2284,Normal Goal,
1208141,34,1463,46,,subst,18778,Substitution 1,
1208141,48,18846,53,,Goal,19428,Normal Goal,
1208141,34,18901,57,,subst,31146,Substitution 2,
1208141,48,138,57,,subst,1445,Substitution 1,
1208141,34,19263,61,,Card,,Yellow Card,Foul
1208141,34,138787,68,,subst,2939,Substitution 3,
1208141,34,723,69,,subst,19163,Substitution 4,
1208141,48,18819,75,,subst,18955,Substitution 2,
1208141,48,2284,75,,subst,1231,Substitution 3,
1208141,34,10135,84,,subst,169,Substitution 5,
1208141,48,930,84,,subst,2476,Substitution 4,
1208141,48,37724,84,,subst,68466,Substitution 5,
1299062,50,1100,44,,Goal,,Penalty,
1299062,50,633,50,,Goal,,Normal Goal,
1299062,50,1100,53,,Goal,41621,Normal Goal,
1299062,209,6386,57,,Card,,Yellow Card,Foul
1299062,50,633,68,,subst,629,Substitution 1,
1299062,209,319517,68,,subst,129047,Substitution 1,
1299062,209,37742,68,,subst,328141,Substitution 2,
1299062,50,631,69,,subst,158697,Substitution 2,
1299062,50,18861,69,,subst,404656,Substitution 3,
1299062,209,6386,72,,subst,94562,Substitution 3,
1299062,209,37147,72,,subst,945,Substitution 4,
1299062,209,326067,74,,Goal,,Normal Goal,
1299062,209,94562,82,,Goal,,Normal Goal,
1299062,50,158697,88,,Card,,Yellow Card,Foul
1299062,209,30399,89,,Goal,9363,Normal Goal,
1299062,209,2901,90,3,subst,286595,Substitution 5,
1299063,228,354753,4,,Card,,Yellow Card,Argument
1299063,42,127769,7,,Goal,38746,Normal Goal,
1299063,42,978,22,,Goal,1460,Normal Goal,
1299063,42,22224,45,1,Goal,2937,Normal Goal,
1299063,228,265595,47,,Goal,41112,Normal Goal,
1299063,42,19465,52,,Card,,Yellow Card,Time wasting
1299063,42,1460,65,,Goal,,Penalty,
1299063,228,37882,68,,subst,41892,Substitution 1,
1299063,228,51776,68,,subst,154839,Substitution 2,
1299063,42,2937,70,,subst,47311,Substitution 1,
1299063,42,127769,70,,subst,1946,Substitution 2,
1299063,42,37127,78,,subst,313236,Substitution 3,
1299063,42,157052,78,,subst,641,Substitution 4,
1299063,228,32960,78,,subst,419916,Substitution 3,
1299063,42,1946,82,,Goal,,Normal Goal,
1299063,42,22224,84,,subst,61431,Substitution 5,
1299063,228,41112,88,,subst,400509,Substitution 4,
1299063,228,265595,88,,subst,41179,Substitution 5,
1208139,46,182,11,,subst,180,Substitution 1,
1208139,49,283058,15,,Goal,5996,Normal Goal,
1208139,46,18786,22,,Card,,Yellow Card,Foul
1208139,46,22233,29,,Card,,Yellow Card,Foul
1208139,46,180,31,,Card,,Yellow Card,Foul
1208139,49,116117,40,,Card,,Yellow Card,Argument
1208139,49,18959,66,,Card,,Yellow Card,Time wasting
1208139,46,18786,71,,subst,3428,Substitution 2,
1208139,46,283290,71,,subst,879,Substitution 3,
1208139,49,5996,75,,Goal,,Normal Goal,
1208139,46,8694,79,,Card,,Yellow Card,Foul
1208139,46,340573,79,,subst,19004,Substitution 4,
1208139,46,18788,79,,subst,1098,Substitution 5,
1208139,49,116117,81,,subst,282125,Substitution 1,
1208139,49,583,81,,subst,269,Substitution 2,
1208139,49,136723,85,,subst,18,Substitution 3,
1208139,49,282125,90,4,Card,,Yellow Card,Foul
1208139,49,283058,90,1,subst,148099,Substitution 4,
1208139,46,19004,90,4,Var,,Penalty confirmed,
1208139,46,3428,90,5,Goal,,Penalty,
1208133,51,10329,4,,Goal,,Normal Goal,
1208133,51,90590,30,,Card,,Yellow Card,
1208133,35,19281,40,,Card,,Yellow Card,Foul
1208133,51,356041,45,2,Card,,Yellow Card,Foul
1208133,51,106835,49,,Goal,10329,Normal Goal,
1208133,51,356041,59,,Card,,Yellow Card,Foul
1208133,51,356041,59,,Card,,Red Card,Foul
1208133,51,90590,64,,subst,301771,Substitution 1,
1208133,51,10329,64,,subst,92993,Substitution 2,
1208133,35,6610,65,,subst,361497,Substitution 1,
1208133,35,1150,65,,subst,284797,Substitution 2,
1208133,35,18869,75,,subst,19070,Substitution 3,
1208133,35,792,75,,subst,18870,Substitution 4,
1208133,51,265820,76,,subst,19030,Substitution 3,
1208133,35,206254,80,,subst,47499,Substitution 5,
1208133,51,1469,86,,subst,129643,Substitution 4,
1208133,35,18872,90,6,Card,,Yellow Card,Argument
1208133,51,38695,90,6,Card,,Yellow Card,Foul
1208133,35,18870,90,3,Goal,47499,Normal Goal,
1208134,42,1460,15,,Goal,37127,Normal Goal,
1208134,42,2289,24,,Card,,Yellow Card,Foul
1208134,42,643,31,,Card,,Yellow Card,Foul
1208134,42,1460,44,,Card,,Yellow Card,Foul
1208134,65,2771,45,5,Card,,Yellow Card,Foul
1208134,42,2289,46,,subst,49,Substitution 1,
1208134,65,153430,46,,subst,141901,Substitution 1,
1208134,42,49,52,,Goal,1460,Normal Goal,
1208134,65,8598,63,,subst,18931,Substitution 2,
1208134,65,6056,63,,subst,196298,Substitution 3,
1208134,42,157052,67,,subst,641,Substitution 2,
1208134,65,19305,69,,Card,,Yellow Card,Foul
1208134,65,47547,72,,subst,138780,Substitution 4,
1208134,42,37127,82,,subst,313236,Substitution 3,
1208134,42,1460,83,,subst,645,Substitution 4,
1208134,42,313236,86,,Goal,645,Normal Goal,
1208134,42,38746,88,,subst,61431,Substitution 5,
1208140,47,18968,1,,Card,,Yellow Card,Foul
1208140,47,18784,13,,Goal,30435,Normal Goal,
1208140,47,18784,20,,Goal,186,Normal Goal,
1208140,50,626,46,,subst,18861,Substitution 1,
1208140,47,47519,52,,Goal,18883,Normal Goal,
1208140,50,284230,55,,Card,,Yellow Card,Foul
1208140,47,186,63,,subst,129711,Substitution 1,
1208140,50,284230,74,,subst,19187,Substitution 2,
1208140,50,266657,74,,subst,629,Substitution 3,
1208140,50,636,78,,Card,,Yellow Card,Foul
1208140,50,629,80,,Card,,Yellow Card,Argument
1208140,47,237129,80,,Card,,Yellow Card,Argument
1208140,47,18784,89,,subst,1166,Substitution 2,
1208140,47,204039,90,,subst,19235,Substitution 3,
1208140,47,237129,90,,subst,347316,Substitution 4,
1208140,50,5,90,2,Card,,Yellow Card,Foul
1208140,47,129711,90,3,Goal,1166,Normal Goal,
1208128,33,1485,17,,Goal,157997,Normal Goal,
1208128,33,158710,38,,Goal,,Own Goal,
1208128,33,909,57,,subst,284324,Substitution 1,
1208128,33,886,57,,subst,18772,Substitution 2,
1208128,46,311334,63,,Card,,Yellow Card,Foul
1208128,46,18786,70,,subst,340573,Substitution 1,
1208128,33,288006,75,,subst,70100,Substitution 3,
1208128,33,747,79,,subst,174,Substitution 4,
1208128,33,284324,82,,Goal,1485,Normal Goal,
1208128,46,19760,83,,subst,283290,Substitution 2,
1208128,46,3428,88,,subst,1135,Substitution 3,
1208129,34,18961,7,,Card,,Yellow Card,Foul
1208129,65,363695,22,,Goal,153430,Normal Goal,
1208129,34,2864,54,,Goal,,Normal Goal,
1208129,65,2298,59,,subst,141901,Substitution 1,
1208129,65,18746,59,,subst,138908,Substitution 2,
1208129,65,19305,65,,Card,,Yellow Card,Foul
1208129,34,1463,69,,subst,31146,Substitution 1,
1208129,34,723,72,,Goal,2864,Normal Goal,
1208129,65,6056,74,,subst,196298,Substitution 3,
1208129,34,138787,80,,subst,18778,Substitution 2,
1208129,34,18778,83,,Goal,31146,Normal Goal,
1208129,65,47547,88,,subst,2938,Substitution 4,
1208129,65,153430,88,,subst,8598,Substitution 5,
1208129,34,2864,90,8,subst,315237,Substitution 3,
1208130,57,19182,21,,Card,,Yellow Card,Time wasting
1208130,57,17579,31,,Goal,161948,Normal Goal,
1208130,57,161948,43,,Goal,,Normal Goal,
1208130,57,161948,46,,Card,,Yellow Card,Foul
1208130,47,18883,50,,Var,,Goal cancelled,
1208130,57,18823,65,,Card,,Yellow Card,Foul
1208130,47,237129,66,,subst,1166,Substitution 1,
1208130,47,863,69,,Goal,47519,Normal Goal,
1208130,57,161948,70,,subst,8794,Substitution 1,
1208130,57,17579,71,,subst,19136,Substitution 2,
1208130,47,863,78,,Card,,Yellow Card,Argument
1208130,47,863,84,,subst,18968,Substitution 2,
1208130,47,129711,84,,subst,18784,Substitution 3,
1208130,57,284428,90,8,Card,,Yellow Card,Time wasting
1208130,57,19119,90,3,Card,,Yellow Card,Foul
1208130,57,15797,90,2,subst,2752,Substitution 3,
1208125,49,152953,21,,Card,,Yellow Card,Foul
1208125,49,1864,32,,Card,,Yellow Card,Argument
1208125,42,978,34,,Var,,Goal cancelled,
1208125,42,19959,39,,Card,,Yellow Card,Off the ball foul
1208125,49,136723,45,1,Card,,Yellow Card,Time wasting
1208125,42,978,56,,Card,,Yellow Card,Argument
1208125,42,127769,60,,Goal,37127,Normal Goal,
1208125,49,136723,68,,subst,63577,Substitution 1,
1208125,49,282125,68,,subst,5996,Substitution 2,
1208125,49,1864,70,,Goal,5996,Normal Goal,
1208125,42,127769,71,,subst,1946,Substitution 1,
1208125,42,2937,71,,subst,47311,Substitution 2,
1208125,49,47380,80,,Card,,Yellow Card,Foul
1208125,42,1460,80,,subst,643,Substitution 3,
1208125,49,161907,82,,subst,19545,Substitution 3,
1208125,49,283058,88,,subst,269,Substitution 4,
1208135,52,2218,4,,Goal,25927,Normal Goal,
1208135,66,19366,36,,Goal,19191,Normal Goal,
1208135,66,983,43,,Var,,Penalty confirmed,
1208135,52,286458,45,1,Goal,2218,Normal Goal,
1208135,66,284457,46,,subst,19298,Substitution 1,
1208135,66,21090,59,,Card,,Yellow Card,Foul
1208135,52,3339,64,,subst,2490,Substitution 1,
1208135,66,138816,66,,Card,,Yellow Card,Foul
1208135,66,138816,69,,subst,2724,Substitution 2,
1208135,66,19191,69,,subst,13489,Substitution 3,
1208135,52,286458,74,,subst,18843,Substitution 2,
1208135,66,2287,77,,Goal,2926,Normal Goal,
1208135,52,19720,77,,Card,,Yellow Card,Foul
1208135,66,983,82,,subst,138931,Substitution 4,
1208135,66,19170,82,,subst,19071,Substitution 5,
1208135,66,19071,85,,Card,,Yellow Card,Foul
1208135,52,182201,87,,Card,,Yellow Card,Time wasting
1208135,52,2218,90,,subst,18862,Substitution 3,
1208135,52,18806,90,,subst,126949,Substitution 4,
1299067,66,2926,10,,Card,,Yellow Card,Foul
1299067,66,983,12,,Card,,Yellow Card,Argument
1299067,66,46815,39,,Card,,Yellow Card,Foul
1299067,496,162188,45,,Card,,Yellow Card,Foul
1299067,496,181806,66,,subst,618,Substitution 1,
1299067,496,1138,77,,Card,,Yellow Card,Foul
1299067,66,19366,78,,subst,13489,Substitution 1,
1299067,66,1904,78,,subst,2287,Substitution 2,
1299067,496,339883,82,,subst,346866,Substitution 2,
1299067,66,983,86,,subst,138931,Substitution 3,
1299067,496,116,86,,subst,876,Substitution 3,
1299067,496,36899,90,3,Card,,Yellow Card,Foul
1208114,55,25073,24,,Goal,30407,Normal Goal,
1208114,55,15745,57,,Card,,Yellow Card,Foul
1208114,36,899,65,,subst,18753,Substitution 1,
1208114,55,20649,72,,subst,178077,Substitution 1,
1208114,55,15908,72,,subst,47438,Substitution 2,
1208114,36,2887,73,,subst,195106,Substitution 2,
1208114,36,657,73,,subst,2920,Substitution 3,
1208114,55,106725,73,,subst,153066,Substitution 3,
1208114,36,1161,82,,subst,19025,Substitution 4,
1208114,36,727,82,,subst,19221,Substitution 5,
1208114,55,20589,87,,subst,18917,Substitution 4,
1208114,36,195106,90,8,Card,,Yellow Card,
1208114,36,19221,90,7,Card,,Yellow Card,
1208114,55,25073,90,3,subst,263538,Substitution 5,
1208114,36,19221,90,2,Goal,18753,Normal Goal,
1208114,36,19221,90,7,Goal,19549,Normal Goal,
1208123,35,152856,17,,Goal,,Normal Goal,
1208123,55,20649,27,,Goal,,Normal Goal,
1208123,35,6610,34,,Card,,Yellow Card,Foul
1208123,35,792,49,,Goal,18872,Normal Goal,
1208123,55,15908,50,,Goal,20589,Normal Goal,
1208123,55,20649,58,,Goal,25073,Normal Goal,
1208123,35,1150,67,,subst,19245,Substitution 1,
1208123,35,6610,67,,subst,361497,Substitution 2,
1208123,35,1125,68,,Card,,Yellow Card,Foul
1208123,35,792,76,,subst,18870,Substitution 3,
1208123,35,1125,76,,subst,47499,Substitution 4,
1208123,55,47438,79,,subst,263538,Substitution 1,
1208123,35,18869,81,,Card,,Yellow Card,Foul
1208123,55,30407,83,,subst,178077,Substitution 2,
1208123,35,18869,84,,subst,51051,Substitution 5,
1208123,55,178077,88,,Card,,Yellow Card,Foul
1208123,35,161671,89,,Card,,Yellow Card,Foul
1208123,55,15908,90,3,subst,430734,Substitution 3,
1208123,55,20589,90,3,subst,153066,Substitution 4,
1208123,55,153066,90,7,Card,,Yellow Card,Time wasting
1208126,36,1161,45,2,Goal,2887,Normal Goal,
1208126,36,1161,53,,Var,,Goal cancelled,
1208126,52,18862,62,,subst,3339,Substitution 1,
1208126,36,1455,63,,Card,,Yellow Card,Foul
1208126,52,286458,74,,subst,18843,Substitution 2,
1208126,36,2887,75,,subst,195106,Substitution 1,
1208126,52,2601,76,,Card,,Red Card,Foul
1208126,36,727,82,,subst,19221,Substitution 2,
1208126,36,899,83,,subst,19025,Substitution 3,
1208126,36,19221,83,,Goal,1455,Normal Goal,
1208126,52,2218,88,,subst,367634,Substitution 3,
1208126,52,13736,89,,subst,380679,Substitution 4,
1208126,36,1161,89,,subst,19480,Substitution 4,
1208126,36,1455,89,,subst,18753,Substitution 5,
1208126,52,20995,90,1,Card,,Yellow Card,Foul
1208126,36,19221,90,4,Var,,Goal cancelled,
1208131,48,2476,67,,subst,930,Substitution 1,
1208131,48,18819,67,,subst,18955,Substitution 2,
1208131,48,18846,67,,subst,1231,Substitution 3,
1208131,45,18766,75,,subst,125743,Substitution 1,
1208131,45,2990,76,,Card,,Yellow Card,Foul
1208131,48,37724,83,,subst,404574,Substitution 4,
1208131,45,894,85,,Card,,Yellow Card,Foul
1208131,45,18805,86,,subst,19128,Substitution 2,
1208131,48,1231,88,,Card,,Yellow Card,Foul
1208132,39,2056,2,,Goal,1165,Normal Goal,
1208132,41,19587,14,,Var,,Goal cancelled,
1208132,41,144729,22,,Card,,Yellow Card,Foul
1208132,39,2056,46,,subst,20665,Substitution 1,
1208132,41,19587,46,,subst,304317,Substitution 1,
1208132,41,20355,51,,Card,,Yellow Card,Argument
1208132,39,1165,51,,Goal,18947,Normal Goal,
1208132,41,295,60,,subst,270508,Substitution 2,
1208132,41,18940,60,,subst,32887,Substitution 3,
1208132,39,2032,73,,subst,925,Substitution 2,
1208132,41,19825,73,,subst,19485,Substitution 4,
1208132,41,137302,73,,subst,15812,Substitution 5,
1208132,41,171,78,,Card,,Yellow Card,Foul
1208132,39,20665,81,,Card,,Yellow Card,Foul
1208132,41,270508,89,,Card,,Yellow Card,Foul
1208132,39,21138,90,5,subst,18742,Substitution 3,
1208132,39,1165,90,,subst,282770,Substitution 4,
1208124,51,265820,19,,Card,,Yellow Card,Foul
1208124,50,1100,23,,Goal,,Normal Goal,
1208124,50,284230,37,,Card,,Yellow Card,Foul
1208124,51,7600,44,,Card,,Yellow Card,Argument
1208124,51,265820,46,,subst,356041,Substitution 1,
1208124,51,305730,57,,subst,19030,Substitution 2,
1208124,51,301771,65,,subst,10329,Substitution 3,
1208124,51,90590,66,,subst,328225,Substitution 4,
1208124,50,633,72,,subst,636,Substitution 1,
1208124,50,266657,74,,subst,629,Substitution 2,
1208124,50,404656,77,,Card,,Yellow Card,Foul
1208124,51,10329,78,,Goal,,Normal Goal,
1208124,51,19030,83,,Goal,10329,Normal Goal,
1208124,51,38695,90,10,Card,,Yellow Card,Argument
1208124,50,1100,90,10,Card,,Yellow Card,Argument
1208124,51,106835,90,,subst,40911,Substitution 5,
1208127,40,51617,20,,Goal,306,Normal Goal,
1208127,40,283,25,,subst,180317,Substitution 1,
1208127,66,19170,34,,Card,,Yellow Card,Foul
1208127,66,2926,45,3,Card,,Yellow Card,Foul
1208127,66,19192,45,2,subst,19191,Substitution 1,
1208127,40,51617,65,,subst,247,Substitution 2,
1208127,40,293,65,,subst,1096,Substitution 3,
1208127,66,19366,65,,subst,13489,Substitution 2,
1208127,66,983,65,,subst,138931,Substitution 3,
1208127,66,162714,74,,subst,1904,Substitution 4,
1208127,66,2724,74,,subst,138816,Substitution 5,
1208127,66,1904,76,,Card,,Yellow Card,Foul
1208127,40,306,84,,Goal,,Normal Goal,
1208127,40,6716,87,,subst,8500,Substitution 4,
