fixture_id,team_id,player_id,time_elapsed,time_extra,event_type,assist_id,detail,comment
1208136,55,30407,41,,Card,,Red Card,Foul
1208136,55,30407,41,,Var,,Card upgrade,
1208136,45,18805,72,,subst,24882,Substitution 1,
1208136,45,15884,72,,subst,125743,Substitution 2,
1208136,55,20649,72,,subst,196156,Substitution 1,
1208136,55,15908,72,,subst,178077,Substitution 2,
1208136,55,25073,86,,subst,263538,Substitution 3,
1208137,36,1455,20,,Goal,657,Normal Goal,
1208137,39,1165,31,,Goal,18947,Normal Goal,
1208137,36,152967,45,4,Card,,Yellow Card,Foul
1208137,39,195103,53,,Goal,1165,Normal Goal,
1208137,36,899,57,,Card,,Yellow Card,Foul
1208137,36,899,59,,subst,19025,Substitution 1,
1208137,36,1161,59,,subst,19221,Substitution 2,
1208137,36,657,67,,Card,,Yellow Card,Foul
1208137,36,657,71,,subst,2920,Substitution 3,
1208137,36,727,71,,subst,18753,Substitution 4,
1208137,36,2887,71,,subst,195106,Substitution 5,
1208137,39,20665,87,,subst,18742,Substitution 1,
1208137,39,1165,87,,Goal,195103,Normal Goal,
1208137,39,925,90,5,Goal,2032,Normal Goal,
1208137,39,1165,90,2,subst,925,Substitution 2,
1208137,39,195103,90,1,subst,144732,Substitution 3,
1208137,39,282770,90,1,subst,24888,Substitution 4,
1208137,39,130,90,6,subst,283272,Substitution 5,
1208144,41,19733,12,,Card,,Yellow Card,Foul
1208144,51,19030,16,,Card,,Yellow Card,Foul
1208144,51,106835,29,,Goal,138815,Normal Goal,
1208144,41,171,31,,Card,,Yellow Card,Foul
1208144,41,144729,55,,Card,,Yellow Card,Foul
1208144,41,19733,59,,Goal,,Normal Goal,
1208144,41,32887,66,,subst,18873,Substitution 1,
1208144,41,19733,66,,subst,19825,Substitution 2,
1208144,41,137302,68,,Var,,Goal cancelled,
1208144,51,138815,72,,subst,18963,Substitution 1,
1208144,51,10329,72,,subst,301771,Substitution 2,
1208144,51,19030,72,,subst,92993,Substitution 3,
1208144,51,1469,79,,subst,129643,Substitution 4,
1208144,51,90590,88,,subst,383685,Substitution 5,
1208144,41,137302,88,,subst,199837,Substitution 3,
1208144,41,19484,90,2,subst,19485,Substitution 4,
1208144,41,304317,90,12,Card,,Yellow Card,Foul
1208144,51,92993,90,8,Card,,Yellow Card,Foul
1208143,46,311334,21,,Goal,18788,Normal Goal,
1208143,55,20649,25,,Goal,178077,Normal Goal,
1208143,55,178077,29,,Goal,,Normal Goal,
1208143,46,30427,35,,subst,18943,Substitution 1,
1208143,55,47438,42,,subst,25073,Substitution 1,
1208143,55,178077,45,8,Goal,15908,Normal Goal,
1208143,55,178077,59,,Goal,19495,Normal Goal,
1208143,55,106725,63,,Card,,Yellow Card,Foul
1208143,46,311334,64,,subst,879,Substitution 2,
1208143,46,22233,64,,subst,180,Substitution 3,
1208143,46,18788,64,,subst,1098,Substitution 4,
1208143,55,30407,70,,subst,263538,Substitution 2,
1208143,55,178077,70,,subst,196156,Substitution 3,
1208143,55,15908,70,,subst,153066,Substitution 4,
1208143,46,3428,80,,subst,19004,Substitution 5,
1208143,46,19760,82,,Card,,Yellow Card,Foul
1208143,55,36922,83,,subst,15745,Substitution 5,
1208146,34,2864,22,,subst,18778,Substitution 1,
1208146,34,67971,53,,Goal,,Own Goal,
1208146,34,138787,54,,Card,,Yellow Card,
1208146,52,2490,59,,Card,,Yellow Card,Argument
1208146,34,1463,64,,Card,,Yellow Card,Foul
1208146,52,19586,65,,subst,286458,Substitution 1,
1208146,34,138787,75,,subst,2939,Substitution 2,
1208146,34,1463,75,,subst,18901,Substitution 3,
1208146,52,18806,77,,subst,1468,Substitution 2,
1208146,52,19720,84,,subst,18843,Substitution 3,
1208146,52,67971,88,,Card,,Yellow Card,Argument
1208146,52,182201,88,,Card,,Yellow Card,Foul
1208146,34,2939,89,,Card,,Yellow Card,Time wasting
1208146,52,13736,90,4,Goal,67971,Normal Goal,
1208149,57,19182,5,,Card,,Yellow Card,Foul
1208149,57,17597,30,,Card,,Yellow Card,Foul
1208149,65,18746,43,,Card,,Yellow Card,Foul
1208149,65,18931,49,,Goal,,Penalty,
1208149,57,15797,51,,Card,,Yellow Card,Foul
1208149,57,17579,64,,subst,19136,Substitution 1,
1208149,65,138908,71,,subst,6056,Substitution 1,
1208149,57,15797,74,,subst,18397,Substitution 2,
1208149,57,20007,74,,subst,20089,Substitution 3,
1208149,65,138780,77,,subst,47547,Substitution 2,
1208149,65,18746,78,,subst,67943,Substitution 3,
1208149,65,141901,78,,subst,153430,Substitution 4,
1208149,57,19182,79,,subst,138836,Substitution 4,
1208149,57,284428,79,,subst,126791,Substitution 5,
1208149,65,2298,88,,subst,196298,Substitution 5,
1208152,39,130,2,,Card,,Yellow Card,Argument
1208152,35,792,3,,Goal,,Penalty,
1208152,39,2032,5,,Goal,20665,Normal Goal,
1208152,35,206254,8,,Goal,19245,Normal Goal,
1208152,35,152856,16,,Var,,Penalty confirmed,
1208152,35,792,18,,Goal,,Penalty,
1208152,35,161671,45,,Card,,Yellow Card,Foul
1208152,39,282770,46,,subst,19147,Substitution 1,
1208152,39,19147,53,,Card,,Yellow Card,Foul
1208152,39,20665,64,,subst,282126,Substitution 2,
1208152,39,41606,64,,subst,925,Substitution 3,
1208152,35,18870,64,,subst,284797,Substitution 1,
1208152,39,2032,69,,Goal,925,Normal Goal,
1208152,39,1590,73,,Card,,Yellow Card,Foul
1208152,35,792,74,,Goal,,Penalty,
1208152,39,18947,76,,Card,,Yellow Card,Foul
1208152,35,152856,77,,subst,47499,Substitution 2,
1208152,35,792,77,,subst,2734,Substitution 3,
1208152,35,6610,82,,subst,361497,Substitution 4,
1208152,39,265784,82,,subst,24888,Substitution 4,
1208152,39,2032,90,4,Card,,Yellow Card,Argument
1208151,42,22224,10,,Goal,1460,Normal Goal,
1208151,42,1946,27,,Goal,1460,Normal Goal,
1208151,42,37127,34,,Goal,,Penalty,
1208151,42,978,36,,Goal,1946,Normal Goal,
1208151,48,18846,38,,Goal,930,Normal Goal,
1208151,48,2284,40,,Goal,,Normal Goal,
1208151,48,2284,42,,Card,,Yellow Card,Argument
1208151,42,1460,42,,Card,,Yellow Card,Argument
1208151,48,2997,45,3,Card,,Yellow Card,Foul
1208151,42,1460,45,5,Goal,,Penalty,
1208151,48,37724,45,1,Card,,Yellow Card,Foul
1208151,42,22224,46,,subst,61431,Substitution 1,
1208151,48,37724,46,,subst,2869,Substitution 1,
1208151,42,157052,56,,subst,641,Substitution 2,
1208151,48,2284,65,,subst,1231,Substitution 2,
1208151,48,18819,65,,subst,18955,Substitution 3,
1208151,42,37127,74,,subst,643,Substitution 3,
1208151,42,1460,74,,subst,645,Substitution 4,
1208151,48,1646,77,,subst,2476,Substitution 4,
1208151,48,930,78,,subst,68466,Substitution 5,
1208151,42,1946,85,,subst,313236,Substitution 5,
1208151,48,1243,90,4,Card,,Yellow Card,Foul
1208145,49,283058,7,,Goal,,Normal Goal,
1208145,49,5996,36,,Goal,152982,Normal Goal,
1208145,66,19599,46,,subst,766,Substitution 1,
1208145,66,138931,54,,Card,,Yellow Card,Simulation
1208145,49,22094,60,,subst,95,Substitution 1,
1208145,66,19298,61,,Card,,Yellow Card,Foul
1208145,66,1904,62,,subst,2287,Substitution 2,
1208145,66,19170,66,,subst,13489,Substitution 3,
1208145,66,138931,66,,subst,983,Substitution 4,
1208145,49,18,71,,subst,136723,Substitution 2,
1208145,49,283058,71,,subst,269,Substitution 3,
1208145,49,152982,83,,Goal,136723,Normal Goal,
1208145,66,19366,84,,subst,19071,Substitution 5,
1208145,49,136723,85,,Card,,Yellow Card,Simulation
1208145,49,152982,86,,subst,583,Substitution 4,
1208145,49,282125,86,,subst,161907,Substitution 5,
1208145,49,583,89,,Card,,Yellow Card,Foul
1208148,33,909,34,,Goal,1485,Normal Goal,
1208148,45,2165,39,,Card,,Yellow Card,Foul
1208148,33,70100,41,,Goal,1485,Normal Goal,
1208148,33,909,46,,Goal,157997,Normal Goal,
1208148,33,284322,49,,Card,,Yellow Card,Foul
1208148,33,2467,51,,Card,,Yellow Card,Foul
1208148,33,545,56,,subst,891,Substitution 1,
1208148,33,532,56,,subst,2935,Substitution 2,
1208148,45,2990,57,,Card,,Yellow Card,Foul
1208148,33,70100,64,,Goal,157997,Normal Goal,
1208148,45,15884,66,,subst,19128,Substitution 1,
1208148,45,2990,66,,subst,24882,Substitution 2,
1208148,33,1485,66,,subst,51494,Substitution 3,
1208148,33,747,66,,subst,284324,Substitution 4,
1208148,45,125743,67,,subst,18766,Substitution 3,
1208148,45,894,68,,Card,,Yellow Card,Foul
1208148,45,894,73,,subst,138417,Substitution 4,
1208148,33,284322,80,,subst,19220,Substitution 5,
1208148,45,2936,82,,subst,270139,Substitution 5,
1208150,47,129711,54,,Goal,1166,Normal Goal,
1208150,36,2823,57,,Card,,Yellow Card,Foul
1208150,36,727,62,,subst,19221,Substitution 1,
1208150,36,2823,62,,subst,19025,Substitution 2,
1208150,36,19025,67,,Goal,1455,Normal Goal,
1208150,47,1166,68,,subst,30435,Substitution 1,
1208150,36,2887,78,,subst,195106,Substitution 3,
1208150,36,19025,82,,Var,,Card upgrade,
1208150,36,19025,83,,Card,,Red Card,Foul
1208150,47,18784,84,,subst,347316,Substitution 2,
1208150,47,237129,85,,subst,328089,Substitution 3,
1208150,36,1455,86,,subst,19032,Substitution 4,
1208150,36,1161,86,,subst,2920,Substitution 5,
1208150,47,328089,90,5,subst,393195,Substitution 4,
1208147,40,247,12,,Goal,306,Normal Goal,
1208147,50,41621,24,,Card,,Yellow Card,Foul
1208147,50,631,32,,Card,,Yellow Card,Foul
1208147,40,542,36,,Card,,Yellow Card,Foul
1208147,50,5,45,1,Card,,Yellow Card,Foul
1208147,50,41621,57,,subst,1422,Substitution 1,
1208147,50,633,58,,subst,266657,Substitution 2,
1208147,40,247,73,,subst,51617,Substitution 1,
1208147,40,283,73,,subst,158698,Substitution 2,
1208147,50,631,78,,subst,629,Substitution 3,
1208147,50,284230,78,,subst,19187,Substitution 4,
1208147,40,306,78,,Goal,,Penalty,
1208147,40,306,84,,subst,293,Substitution 3,
1208147,40,2489,90,1,subst,19035,Substitution 4,
1208158,57,17597,22,,Card,,Yellow Card,Foul
1208158,52,3339,23,,Card,,Yellow Card,Foul
1208158,52,3339,46,,subst,2490,Substitution 1,
1208158,52,18806,58,,Card,,Yellow Card,Foul
1208158,52,25927,59,,Goal,19586,Normal Goal,
1208158,57,15797,66,,subst,18397,Substitution 1,
1208158,57,19136,66,,subst,126791,Substitution 2,
1208158,57,20089,66,,subst,20007,Substitution 3,
1208158,52,19586,76,,subst,286458,Substitution 2,
1208158,57,127579,78,,Card,,Yellow Card,Foul
1208158,57,161948,79,,subst,299813,Substitution 4,
1208158,52,19720,81,,subst,126949,Substitution 3,
1208158,52,25927,90,3,Card,,Yellow Card,Time wasting
1208158,52,2218,90,,Card,,Yellow Card,Foul
1208158,52,2218,90,,subst,1468,Substitution 4,
1208159,46,18788,2,,Goal,340573,Normal Goal,
1208159,46,18788,4,,Var,,Goal confirmed,
1208159,46,22233,22,,Card,,Yellow Card,Foul
1208159,46,18788,37,,Card,,Yellow Card,Foul
1208159,48,1231,45,2,Card,,Yellow Card,Foul
1208159,48,18955,46,,subst,37724,Substitution 1,
1208159,46,18943,60,,subst,8694,Substitution 1,
1208159,46,18788,60,,subst,1098,Substitution 2,
1208159,46,340573,61,,Goal,283290,Normal Goal,
1208159,48,1231,62,,subst,2284,Substitution 2,
1208159,48,1243,62,,subst,18819,Substitution 3,
1208159,48,930,62,,subst,1646,Substitution 4,
1208159,46,340573,74,,subst,19004,Substitution 3,
1208159,46,283290,74,,subst,879,Substitution 4,
1208159,48,2869,76,,Card,,Yellow Card,Foul
1208159,48,15911,79,,subst,25391,Substitution 5,
1208159,46,19004,84,,Var,,Goal cancelled,
1208159,48,25391,90,3,Goal,37724,Normal Goal,
1208159,46,1098,90,,Goal,158710,Normal Goal,
1208159,46,311334,90,1,subst,3428,Substitution 5,
1208156,45,894,10,,Goal,,Normal Goal,
1208156,45,2936,19,,Var,,Goal cancelled,
1208156,45,24882,33,,Goal,,Normal Goal,
1208156,45,24882,35,,Card,,Yellow Card,Foul
1208156,45,19147,49,,Goal,,Own Goal,
1208156,39,925,57,,subst,24888,Substitution 1,
1208156,45,19147,72,,Goal,,Own Goal,
1208156,45,18929,74,,subst,19128,Substitution 1,
1208156,39,135334,77,,subst,41606,Substitution 2,
1208156,39,18742,77,,subst,282770,Substitution 3,
1208156,45,18805,83,,subst,15884,Substitution 2,
1208156,45,18766,83,,subst,138822,Substitution 3,
1208156,39,195103,84,,subst,144732,Substitution 4,
1208156,45,24882,89,,subst,405360,Substitution 4,
1208156,45,405360,90,1,Card,,Yellow Card,Foul
1208160,50,636,8,,Goal,629,Normal Goal,
1208160,50,629,31,,Goal,1422,Normal Goal,
1208160,65,6056,45,1,Card,,Yellow Card,Foul
1208160,50,5,46,,subst,627,Substitution 1,
1208160,65,19305,46,,subst,67943,Substitution 1,
1208160,65,18746,51,,Card,,Yellow Card,Argument
1208160,50,633,52,,Card,,Yellow Card,Foul
1208160,65,363695,54,,Card,,Yellow Card,Foul
1208160,50,1422,57,,Goal,1100,Normal Goal,
1208160,65,18931,62,,subst,8598,Substitution 2,
1208160,65,2771,63,,subst,380492,Substitution 3,
1208160,65,18746,63,,subst,138908,Substitution 4,
1208160,50,636,69,,Card,,Yellow Card,Foul
1208160,65,141901,72,,subst,196298,Substitution 5,
1208160,50,629,74,,subst,284230,Substitution 2,
1208160,65,2817,76,,Card,,Yellow Card,Foul
1208160,50,19187,90,,subst,41621,Substitution 3,
1208160,50,18861,90,,subst,158697,Substitution 4,
1208160,50,1422,90,,subst,266657,Substitution 5,
1208161,40,6716,20,,Card,,Yellow Card,Persistent fouling
1208161,34,2864,35,,Goal,10135,Normal Goal,
1208161,40,158698,42,,Card,,Yellow Card,Foul
1208161,40,542,45,,Card,,Yellow Card,Foul
1208161,40,293,50,,Goal,306,Normal Goal,
1208161,34,31146,58,,Card,,Yellow Card,Foul
1208161,34,138787,62,,Goal,2864,Normal Goal,
1208161,40,284,67,,subst,283,Substitution 1,
1208161,40,542,67,,subst,1096,Substitution 2,
1208161,40,247,67,,subst,2489,Substitution 3,
1208161,40,306,68,,Goal,283,Normal Goal,
1208161,40,283,69,,Card,,Yellow Card,Foul
1208161,40,51617,71,,Card,,Yellow Card,Argument
1208161,34,19163,74,,subst,18778,Substitution 1,
1208161,40,306,83,,Goal,283,Normal Goal,
1208161,34,31146,87,,subst,18901,Substitution 2,
1208161,34,138787,87,,subst,2939,Substitution 3,
1208161,34,723,88,,subst,1463,Substitution 4,
1208161,34,18911,90,6,Card,,Yellow Card,Argument
1208161,34,2806,90,,Goal,10135,Normal Goal,
1208162,49,21998,7,,Goal,5996,Normal Goal,
1208162,41,19825,11,,Goal,171,Normal Goal,
1208162,49,269,17,,Goal,136723,Normal Goal,
1208162,49,136723,34,,Goal,583,Normal Goal,
1208162,41,18940,38,,Var,,Card upgrade,
1208162,41,18940,39,,Card,,Red Card,Violent conduct
1208162,41,19484,47,,Card,,Yellow Card,Foul
1208162,41,19484,62,,subst,19485,Substitution 1,
1208162,41,18873,62,,subst,199837,Substitution 2,
1208162,49,136723,72,,subst,18,Substitution 1,
1208162,41,137302,72,,subst,32887,Substitution 3,
1208162,49,152982,76,,Goal,269,Normal Goal,
1208162,41,19719,78,,subst,159420,Substitution 4,
1208162,49,47380,79,,subst,336671,Substitution 2,
1208162,49,152982,79,,subst,148099,Substitution 3,
1208162,41,336585,79,,subst,18918,Substitution 5,
1208162,49,18,87,,Goal,161907,Normal Goal,
1208154,33,37145,44,,Card,,Yellow Card,Time wasting
1208154,33,51494,45,,Card,,Yellow Card,Argument
1208154,33,37145,46,,subst,157997,Substitution 1,
1208154,33,2935,51,,Card,,Yellow Card,Time wasting
1208154,42,38746,54,,Goal,2937,Normal Goal,
1208154,33,284324,59,,subst,70100,Substitution 2,
1208154,33,19220,59,,subst,909,Substitution 3,
1208154,33,2935,59,,subst,342970,Substitution 4,
1208154,42,641,66,,Card,,Yellow Card,Foul
1208154,42,641,71,,subst,47311,Substitution 1,
1208154,42,127769,71,,subst,1946,Substitution 2,
1208154,42,22090,73,,Goal,49,Normal Goal,
1208154,33,288006,79,,subst,9971,Substitution 5,
1208154,42,37127,90,,subst,2289,Substitution 3,
1208155,66,19170,21,,Goal,19366,Normal Goal,
1208155,55,19789,25,,Card,,Yellow Card,Foul
1208155,66,19366,28,,Goal,,Penalty,
1208155,66,19298,34,,Goal,,Normal Goal,
1208155,55,19495,49,,Card,,Yellow Card,Foul
1208155,55,15908,54,,Goal,,Normal Goal,
1208155,55,263538,64,,subst,162075,Substitution 1,
1208155,66,13489,65,,Card,,Yellow Card,Foul
1208155,66,983,65,,subst,138931,Substitution 1,
1208155,66,19366,65,,subst,13489,Substitution 2,
1208155,55,178077,70,,subst,153066,Substitution 2,
1208155,66,1904,70,,subst,2287,Substitution 3,
1208155,55,20649,71,,subst,196156,Substitution 3,
1208155,55,106725,80,,subst,15745,Substitution 4,
1208155,66,19298,82,,Card,,Yellow Card,Foul
1208155,66,19170,87,,subst,19071,Substitution 4,
1208155,66,19191,88,,subst,138816,Substitution 5,
1208157,36,1455,4,,Goal,,Normal Goal,
1208157,36,1934,32,,Card,,Yellow Card,Foul
1208157,51,356041,56,,Goal,10329,Normal Goal,
1208157,51,38695,63,,Card,,Yellow Card,Foul
1208157,36,1161,71,,subst,899,Substitution 1,
1208157,36,727,71,,subst,18753,Substitution 2,
1208157,51,38695,72,,subst,138815,Substitution 1,
1208157,51,18963,79,,Card,,Yellow Card,Argument
1208157,36,19030,79,,Goal,,Own Goal,
1208157,36,195106,80,,subst,2887,Substitution 3,
1208157,51,301771,80,,subst,383685,Substitution 2,
1208157,51,10329,80,,subst,129643,Substitution 3,
1208157,36,19221,80,,subst,389315,Substitution 4,
1208157,51,19030,81,,subst,90590,Substitution 4,
1208157,51,92993,86,,subst,328225,Substitution 5,
1208157,36,1455,87,,Goal,19549,Normal Goal,
1208157,36,1934,90,1,subst,131,Substitution 5,
