fixture_id,team_id,player_id,number,grid
1208162,41,137302,19,4:1
1208162,49,286616,12,1:1
1208162,49,161907,27,2:4
1208162,49,21998,2,2:3
1208162,49,19145,4,2:2
1208162,49,47380,3,2:1
1208162,49,5996,8,3:2
1208162,49,116117,25,3:1
1208162,49,136723,11,4:3
1208162,49,152982,20,4:2
1208162,49,583,14,4:1
1208162,49,269,18,5:1
1208154,42,19465,22,1:1
1208154,42,38746,12,2:4
1208154,42,22090,2,2:3
1208154,42,61431,15,2:2
1208154,42,641,17,2:1
1208154,42,37127,8,3:3
1208154,42,49,5,3:2
1208154,42,2937,41,3:1
1208154,42,1460,7,4:3
1208154,42,978,29,4:2
1208154,42,127769,11,4:1
1208154,33,526,24,1:1
1208154,33,532,4,2:3
1208154,33,2935,5,2:2
1208154,33,545,3,2:1
1208154,33,886,20,3:4
1208154,33,51494,25,3:3
1208154,33,1485,8,3:2
1208154,33,37145,12,3:1
1208154,33,19220,7,4:2
1208154,33,284324,17,4:1
1208154,33,288006,9,5:1
1208155,66,19599,23,1:1
1208155,66,19298,2,2:4
1208155,66,19354,4,2:3
1208155,66,19179,5,2:2
1208155,66,2724,12,2:1
1208155,66,1904,44,3:2
1208155,66,2926,8,3:1
1208155,66,983,31,4:3
1208155,66,19191,7,4:2
1208155,66,19170,27,4:1
1208155,66,19366,11,5:1
1208155,55,26232,1,1:1
1208155,55,36922,4,2:4
1208155,55,19495,22,2:3
1208155,55,19789,5,2:2
1208155,55,106725,23,2:1
1208155,55,263538,18,3:3
1208155,55,25073,27,3:2
1208155,55,15908,24,3:1
1208155,55,20589,19,4:3
1208155,55,20649,11,4:2
1208155,55,178077,7,4:1
1208157,36,1438,1,1:1
1208157,36,2920,21,2:4
1208157,36,18814,31,2:3
1208157,36,152967,3,2:2
1208157,36,19549,33,2:1
1208157,36,1455,17,3:2
1208157,36,1934,16,3:1
1208157,36,19221,8,4:3
1208157,36,1161,32,4:2
1208157,36,727,19,4:1
1208157,36,195106,9,5:1
1208157,51,129058,1,1:1
1208157,51,38695,29,2:3
1208157,51,18963,5,2:2
1208157,51,7600,3,2:1
1208157,51,301771,11,3:4
1208157,51,356041,20,3:3
1208157,51,92993,27,3:2
1208157,51,46731,30,3:1
1208157,51,19030,33,4:2
1208157,51,106835,22,4:1
1208157,51,10329,9,5:1
1208153,35,2273,13,1:1
1208153,35,18869,15,2:4
1208153,35,161671,27,2:3
1208153,35,361497,2,2:2
1208153,35,206254,3,2:1
1208153,35,1150,12,3:2
1208153,35,1125,10,3:1
1208153,35,19281,24,4:3
1208153,35,792,19,4:2
1208153,35,19245,16,4:1
1208153,35,152856,9,5:1
1208153,47,18932,20,1:1
1208153,47,328089,14,2:4
1208153,47,162498,6,2:3
1208153,47,164,33,2:2
1208153,47,204039,13,2:1
1208153,47,237129,29,3:3
1208153,47,18968,8,3:2
1208153,47,18784,10,3:1
1208153,47,30435,21,4:3
1208153,47,18883,19,4:2
1208153,47,129711,22,4:1
1208163,66,19599,23,1:1
1208163,66,19354,4,2:4
1208163,66,21090,3,2:3
1208163,66,46815,14,2:2
1208163,66,138816,22,2:1
1208163,66,1904,44,3:2
1208163,66,2926,8,3:1
1208163,66,983,31,4:3
1208163,66,19191,7,4:2
1208163,66,19170,27,4:1
1208163,66,13489,9,5:1
1208163,41,19573,13,1:1
1208163,41,19719,14,2:5
1208163,41,144729,6,2:4
1208163,41,19248,15,2:3
1208163,41,171,2,2:2
1208163,41,19587,3,2:1
1208163,41,304317,33,3:3
1208163,41,19733,4,3:2
1208163,41,336585,18,3:1
1208163,41,19484,9,4:2
1208163,41,137302,19,4:1
1208164,55,26232,1,1:1
1208164,55,36922,4,2:3
1208164,55,19495,22,2:2
1208164,55,19789,5,2:1
1208164,55,20589,19,3:4
1208164,55,263538,18,3:3
1208164,55,30407,6,3:2
1208164,55,106725,23,3:1
1208164,55,20649,11,4:2
1208164,55,153066,14,4:1
1208164,55,196156,9,5:1
1208164,34,18911,22,1:1
1208164,34,158694,21,2:4
1208164,34,2806,5,2:3
1208164,34,18961,33,2:2
1208164,34,284492,20,2:1
1208164,34,18901,36,3:3
1208164,34,10135,39,3:2
1208164,34,723,7,3:1
1208164,34,19163,23,4:3
1208164,34,2864,14,4:2
1208164,34,18778,11,4:1
1208165,52,19088,1,1:1
1208165,52,19720,27,2:3
1208165,52,20995,5,2:2
1208165,52,67971,6,2:1
1208165,52,13736,12,3:4
1208165,52,18806,19,3:3
1208165,52,2490,8,3:2
1208165,52,182201,3,3:1
1208165,52,2218,7,4:2
1208165,52,19586,10,4:1
1208165,52,25927,14,5:1
1208165,50,25004,18,1:1
1208165,50,627,2,2:4
1208165,50,567,3,2:3
1208165,50,129033,24,2:2
1208165,50,284230,82,2:1
1208165,50,636,20,3:2
1208165,50,633,19,3:1
1208165,50,266657,26,4:3
1208165,50,629,17,4:2
1208165,50,41621,27,4:1
1208165,50,1100,9,5:1
1208170,33,526,24,1:1
1208170,33,342970,15,2:3
1208170,33,532,4,2:2
1208170,33,2467,6,2:1
1208170,33,157997,16,3:4
1208170,33,284322,37,3:3
1208170,33,51494,25,3:2
1208170,33,886,20,3:1
1208170,33,1485,8,4:2
1208170,33,284324,17,4:1
1208170,33,288006,9,5:1
1208170,65,2919,26,1:1
1208170,65,2771,34,2:4
1208170,65,2817,31,2:3
1208170,65,363695,5,2:2
1208170,65,138780,7,2:1
1208170,65,138908,8,3:2
1208170,65,19305,22,3:1
1208170,65,141901,20,4:3
1208170,65,18746,10,4:2
1208170,65,2298,14,4:1
1208170,65,18931,11,5:1
1208167,36,1438,1,1:1
1208167,36,657,2,2:4
1208167,36,18814,31,2:3
1208167,36,152967,3,2:2
1208167,36,19549,33,2:1
1208167,36,1934,16,3:2
1208167,36,2823,20,3:1
1208167,36,1455,17,4:3
1208167,36,1161,32,4:2
1208167,36,18753,11,4:1
1208167,36,2887,7,5:1
1208167,42,19465,22,1:1
1208167,42,49,5,2:4
1208167,42,22090,2,2:3
1208167,42,61431,15,2:2
1208167,42,38746,12,2:1
1208167,42,37127,8,3:3
1208167,42,2289,20,3:2
1208167,42,2937,41,3:1
1208167,42,1460,7,4:3
1208167,42,978,29,4:2
1208167,42,1946,19,4:1
1208168,57,616,1,1:1
1208168,57,18823,18,2:4
1208168,57,17597,26,2:3
1208168,57,20457,15,2:2
1208168,57,19119,3,2:1
1208168,57,19558,5,3:2
1208168,57,18397,14,3:1
1208168,57,284428,20,4:3
1208168,57,20007,10,4:2
1208168,57,17579,23,4:1
1208168,57,161948,19,5:1
1208168,35,2273,13,1:1
1208168,35,18869,15,2:4
1208168,35,161671,27,2:3
1208168,35,361497,2,2:2
1208168,35,206254,3,2:1
1208168,35,1125,10,3:2
1208168,35,18872,4,3:1
1208168,35,19245,16,4:3
1208168,35,792,19,4:2
1208168,35,19281,24,4:1
1208168,35,152856,9,5:1
1208169,46,15870,30,1:1
1208169,46,19760,2,2:4
1208169,46,18741,4,2:3
1208169,46,18943,23,2:2
1208169,46,158710,16,2:1
1208169,46,18786,6,3:2
1208169,46,22233,24,3:1
1208169,46,283290,35,4:3
1208169,46,340573,11,4:2
1208169,46,3428,18,4:1
1208169,46,18788,9,5:1
1208169,51,129058,1,1:1
1208169,51,138815,2,2:4
1208169,51,38695,29,2:3
1208169,51,18963,5,2:2
1208169,51,46731,30,2:1
1208169,51,356041,20,3:2
1208169,51,265820,26,3:1
1208169,51,90590,14,4:3
1208169,51,10329,9,4:2
1208169,51,106835,22,4:1
1208169,51,129643,28,5:1
1208171,47,18932,20,1:1
1208171,47,47519,23,2:4
1208171,47,30776,17,2:3
1208171,47,152849,37,2:2
1208171,47,204039,13,2:1
1208171,47,30435,21,3:3
1208171,47,18968,8,3:2
1208171,47,237129,29,3:1
1208171,47,129711,22,4:3
1208171,47,18883,19,4:2
1208171,47,186,7,4:1
1208171,49,18959,1,1:1
1208171,49,116117,25,2:4
1208171,49,95,5,2:3
1208171,49,152953,6,2:2
1208171,49,47380,3,2:1
1208171,49,282125,45,3:2
1208171,49,5996,8,3:1
1208171,49,1864,7,4:3
1208171,49,152982,20,4:2
1208171,49,18,19,4:1
1208171,49,283058,15,5:1
1208172,48,2997,1,1:1
1208172,48,18846,29,2:4
1208172,48,1445,15,2:3
1208172,48,18744,26,2:2
1208172,48,2284,33,2:1
1208172,48,2869,19,3:2
1208172,48,1243,28,3:1
1208172,48,15911,14,4:3
1208172,48,930,4,4:2
1208172,48,37724,7,4:1
1208172,48,19428,20,5:1
1208172,39,19143,31,1:1
1208172,39,130,22,2:3
1208172,39,135334,4,2:2
1208172,39,41606,24,2:1
1208172,39,18742,2,3:4
1208172,39,265784,7,3:3
1208172,39,18947,5,3:2
1208172,39,21138,3,3:1
1208172,39,195103,8,4:2
1208172,39,1165,10,4:1
1208172,39,2032,9,5:1
1299044,40,281,62,1:1
1299044,40,283,66,2:4
1299044,40,1145,5,2:3
1299044,40,290,4,2:2
1299044,40,1600,21,2:1
1299044,40,293,17,3:3
1299044,40,542,38,3:2
1299044,40,6716,10,3:1
1299044,40,306,11,4:3
1299044,40,2489,7,4:2
1299044,40,247,18,4:1
1299044,168,963,1,1:1
1299044,168,41150,12,2:3
1299044,168,972,4,2:2
1299044,168,127817,3,2:1
1299044,168,152654,30,3:5
1299044,168,6002,25,3:4
1299044,168,1464,34,3:3
1299044,168,47516,24,3:2
1299044,168,563,20,3:1
1299044,168,203224,10,4:2
1299044,168,39071,22,4:1
1299045,228,56266,1,1:1
1299045,228,304228,6,2:3
1299045,228,354753,26,2:2
1299045,228,41179,2,2:1
1299045,228,419582,57,3:4
1299045,228,32960,5,3:3
1299045,228,7712,42,3:2
1299045,228,51776,20,3:1
1299045,228,41112,17,4:2
1299045,228,18748,8,4:1
1299045,228,18979,9,5:1
1299045,50,617,31,1:1
1299045,50,284230,82,2:4
1299045,50,404656,66,2:3
1299045,50,5,25,2:2
1299045,50,129033,24,2:1
1299045,50,2291,8,3:1
1299045,50,266657,26,4:4
1299045,50,631,47,4:3
1299045,50,636,20,4:2
1299045,50,41621,27,4:1
1299045,50,1100,9,5:1
1299047,569,282,22,1:1
1299047,569,375974,65,2:4
1299047,569,354027,4,2:3
1299047,569,69,44,2:2
1299047,569,162007,55,2:1
1299047,569,15862,27,3:2
1299047,569,264705,30,3:1
1299047,569,15916,7,4:3
1299047,569,78,20,4:2
1299047,569,161800,8,4:1
1299047,569,122734,9,5:1
1299047,66,19599,23,1:1
1299047,66,19354,4,2:4
1299047,66,21090,3,2:3
1299047,66,19179,5,2:2
1299047,66,138816,22,2:1
1299047,66,1904,44,3:2
1299047,66,2926,8,3:1
1299047,66,983,31,4:3
1299047,66,19191,7,4:2
1299047,66,19170,27,4:1
1299047,66,19366,11,5:1
1299052,505,2802,1,1:1
1299052,505,2725,28,2:3
1299052,505,194,6,2:2
1299052,505,24953,31,2:1
1299052,505,226,2,3:5
1299052,505,31173,16,3:4
1299052,505,1640,20,3:3
1299052,505,329,7,3:2
1299052,505,887,36,3:1
1299052,505,42315,99,4:2
1299052,505,217,10,4:1
1299052,42,19465,22,1:1
1299052,42,19959,4,2:4
1299052,42,22090,2,2:3
1299052,42,22224,6,2:2
1299052,42,38746,12,2:1
1299052,42,1460,7,3:4
1299052,42,49,5,3:3
1299052,42,47311,23,3:2
1299052,42,127769,11,3:1
1299052,42,1946,19,4:2
1299052,42,978,29,4:1
1299196,33,526,24,1:1
1299196,33,545,3,2:4
1299196,33,889,2,2:3
1299196,33,18772,35,2:2
1299196,33,886,20,2:1
1299196,33,747,18,3:2
1299196,33,51494,25,3:1
1299196,33,157997,16,4:3
1299196,33,1485,8,4:2
1299196,33,284324,17,4:1
1299196,33,288006,9,5:1
1299196,619,524,42,1:1
1299196,619,18740,19,2:4
1299196,619,2164,16,2:3
1299196,619,30444,15,2:2
1299196,619,21996,21,2:1
1299196,619,1217,27,3:2
1299196,619,1729,22,3:1
1299196,619,579,14,4:3
1299196,619,1604,2,4:2
1299196,619,684,11,4:1
1299196,619,8918,34,5:1
1299338,49,286616,12,1:1
1299338,49,21998,2,2:4
1299338,49,19145,4,2:3
1299338,49,95,5,2:2
1299338,49,336671,40,2:1
1299338,49,5996,8,3:1
1299338,49,334037,32,4:4
1299338,49,269,18,4:3
1299338,49,583,14,4:2
1299338,49,63577,10,4:1
1299338,49,392270,38,5:1
1299338,3684,65409,22,1:1
1299338,3684,40250,26,2:4
1299338,3684,41236,37,2:3
1299338,3684,390607,3,2:2
1299338,3684,15514,19,2:1
1299338,3684,46920,88,3:2
1299338,3684,24121,17,3:1
1299338,3684,3466,11,4:3
1299338,3684,272457,27,4:2
1299338,3684,41160,7,4:1
1299338,3684,41529,8,5:1
1299071,40,281,62,1:1
1299071,40,180317,84,2:4
1299071,40,1145,5,2:3
1299071,40,290,4,2:2
1299071,40,289,26,2:1
1299071,40,293,17,3:3
1299071,40,542,38,3:2
1299071,40,6716,10,3:1
1299071,40,306,11,4:3
1299071,40,51617,9,4:2
1299071,40,2489,7,4:1
1299071,541,730,1,1:1
1299071,541,756,8,2:4
1299071,541,341640,35,2:3
1299071,541,2285,22,2:2
1299071,541,653,23,2:1
1299071,541,2207,6,3:2
1299071,541,754,10,3:1
1299071,541,291964,15,4:2
1299071,541,129718,5,4:1
1299071,541,744,21,5:2
1299071,541,278,9,5:1
1208174,42,19465,22,1:1
1208174,42,38746,12,2:4
1208174,42,22090,2,2:3
1208174,42,22224,6,2:2
1208174,42,313245,49,2:1
1208174,42,37127,8,3:3
1208174,42,2937,41,3:2
1208174,42,47311,23,3:1
1208174,42,1460,7,4:3
1208174,42,978,29,4:2
1208174,42,127769,11,4:1
1208174,45,2932,1,1:1
1208174,45,894,18,2:4
1208174,45,2936,6,2:3
1208174,45,17661,32,2:2
1208174,45,2165,19,2:1
1208174,45,24882,8,3:3
1208174,45,2990,27,3:2
1208174,45,18805,16,3:1
1208174,45,19128,11,4:3
1208174,45,18766,9,4:2
1208174,45,18592,10,4:1
1208177,40,280,1,1:1
1208177,40,283,66,2:4
1208177,40,284,2,2:3
1208177,40,290,4,2:2
1208177,40,289,26,2:1
1208177,40,293,17,3:3
1208177,40,542,38,3:2
1208177,40,1096,8,3:1
1208177,40,306,11,4:3
1208177,40,2489,7,4:2
1208177,40,247,18,4:1
1208177,36,1438,1,1:1
1208177,36,657,2,2:4
1208177,36,18814,31,2:3
1208177,36,131,15,2:2
1208177,36,19549,33,2:1
1208177,36,1934,16,3:2
1208177,36,2823,20,3:1
1208177,36,1455,17,4:3
1208177,36,899,18,4:2
1208177,36,19221,8,4:1
1208177,36,2887,7,5:1
1208179,34,18886,1,1:1
1208179,34,158694,21,2:4
1208179,34,2806,5,2:3
1208179,34,18961,33,2:2
1208179,34,284492,20,2:1
1208179,34,31146,8,3:3
1208179,34,10135,39,3:2
1208179,34,723,7,3:1
1208179,34,19163,23,4:3
1208179,34,2864,14,4:2
1208179,34,138787,10,4:1
1208179,46,15870,30,1:1
1208179,46,19760,2,2:4
1208179,46,18741,4,2:3
1208179,46,18943,23,2:2
1208179,46,158710,16,2:1
1208179,46,180,22,3:2
1208179,46,18779,17,3:1
1208179,46,283290,35,4:3
1208179,46,340573,11,4:2
1208179,46,879,10,4:1
1208179,46,18788,9,5:1
1208182,39,19143,31,1:1
1208182,39,130,22,2:3
1208182,39,135334,4,2:2
1208182,39,41606,24,2:1
1208182,39,18742,2,3:4
1208182,39,265784,7,3:3
1208182,39,18947,5,3:2
1208182,39,21138,3,3:1
1208182,39,20665,27,4:2
1208182,39,1165,10,4:1
1208182,39,2032,9,5:1
1208182,57,616,1,1:1
1208182,57,138836,2,2:4
1208182,57,17597,26,2:3
1208182,57,20457,15,2:2
1208182,57,19119,3,2:1
1208182,57,19558,5,3:2
1208182,57,15797,12,3:1
1208182,57,20089,7,4:3
1208182,57,20007,10,4:2
1208182,57,284428,20,4:1
1208182,57,161948,19,5:1
1208180,65,2919,26,1:1
1208180,65,2771,34,2:4
1208180,65,2817,31,2:3
1208180,65,363695,5,2:2
1208180,65,138780,7,2:1
1208180,65,19305,22,3:2
1208180,65,138908,8,3:1
1208180,65,6056,16,4:3
1208180,65,18746,10,4:2
1208180,65,2298,14,4:1
1208180,65,18931,11,5:1
1208180,66,19599,23,1:1
1208180,66,19354,4,2:4
1208180,66,21090,3,2:3
1208180,66,46815,14,2:2
1208180,66,2724,12,2:1
1208180,66,1904,44,3:2
1208180,66,2926,8,3:1
1208180,66,19298,2,4:3
1208180,66,19170,27,4:2
1208180,66,19191,7,4:1
1208180,66,13489,9,5:1
1299349,180,24893,1,1:1
1299349,180,25502,23,2:4
1299349,180,24899,6,2:3
1299349,180,177815,4,2:2
1299349,180,24911,30,2:1
1299349,180,24842,33,3:1
1299349,180,283323,8,4:4
1299349,180,327895,10,4:3
1299349,180,24904,39,4:2
1299349,180,24955,17,4:1
1299349,180,15732,29,5:1
1299349,49,286616,12,1:1
1299349,49,21998,2,2:4
1299349,49,19145,4,2:3
1299349,49,95,5,2:2
1299349,49,336671,40,2:1
1299349,49,270507,31,3:2
1299349,49,148099,22,3:1
1299349,49,18,19,4:3
1299349,49,269,18,4:2
1299349,49,63577,10,4:1
1299349,49,392270,38,5:1
1299212,33,526,24,1:1
1299212,33,545,3,2:3
1299212,33,532,4,2:2
1299212,33,2467,6,2:1
1299212,33,9971,21,3:4
1299212,33,51494,25,3:3
1299212,33,1485,8,3:2
1299212,33,37145,12,3:1
1299212,33,19220,7,4:2
1299212,33,284324,17,4:1
1299212,33,288006,9,5:1
1299212,327,39055,12,1:1
1299212,327,57173,5,2:4
1299212,327,39083,4,2:3
1299212,327,39352,6,2:2
1299212,327,39058,15,2:1
1299212,327,39065,26,3:3
1299212,327,39064,7,3:2
1299212,327,57159,19,3:1
1299212,327,39080,77,4:3
1299212,327,39099,21,4:2
1299212,327,39073,23,4:1
1299217,47,18932,20,1:1
1299217,47,47519,23,2:4
1299217,47,162498,6,2:3
1299217,47,164,33,2:2
1299217,47,328089,14,2:1
1299217,47,30435,21,3:3
1299217,47,863,30,3:2
1299217,47,237129,29,3:1
1299217,47,129711,22,4:3
1299217,47,18883,19,4:2
1299217,47,186,7,4:1
1299217,497,556,99,1:1
1299217,497,30425,23,2:3
1299217,497,501,15,2:2
1299217,497,1807,5,2:1
1299217,497,22222,19,3:4
1299217,497,271,16,3:3
1299217,497,22147,17,3:2
1299217,497,227,3,3:1
1299217,497,875,21,4:2
1299217,497,791,92,4:1
1299217,497,15811,11,5:1
1208175,51,129058,1,1:1
1208175,51,138815,2,2:4
1208175,51,38695,29,2:3
1208175,51,18963,5,2:2
1208175,51,46731,30,2:1
1208175,51,356041,20,3:2
1208175,51,265820,26,3:1
1208175,51,383685,17,4:3
1208175,51,90590,14,4:2
1208175,51,106835,22,4:1
1208175,51,10329,9,5:1
1208175,52,19088,1,1:1
1208175,52,19720,27,2:3
1208175,52,20995,5,2:2
1208175,52,67971,6,2:1
1208175,52,13736,12,3:4
1208175,52,18806,19,3:3
1208175,52,2490,8,3:2
1208175,52,182201,3,3:1
1208175,52,2218,7,4:2
1208175,52,19586,10,4:1
1208175,52,25927,14,5:1
1208178,50,617,31,1:1
1208178,50,627,2,2:4
1208178,50,567,3,2:3
1208178,50,129033,24,2:2
1208178,50,41621,27,2:1
1208178,50,633,19,3:1
1208178,50,636,20,4:4
1208178,50,629,17,4:3
1208178,50,631,47,4:2
1208178,50,1422,11,4:1
1208178,50,1100,9,5:1
1208178,33,526,24,1:1
1208178,33,532,4,2:3
1208178,33,2935,5,2:2
1208178,33,2467,6,2:1
1208178,33,545,3,3:4
1208178,33,1485,8,3:3
1208178,33,51494,25,3:2
1208178,33,886,20,3:1
1208178,33,157997,16,4:3
1208178,33,288006,9,4:2
1208178,33,19220,7,4:1
1208176,49,18959,1,1:1
1208176,49,161907,27,2:4
1208176,49,19145,4,2:3
1208176,49,152953,6,2:2
1208176,49,47380,3,2:1
1208176,49,116117,25,3:2
1208176,49,5996,8,3:1
1208176,49,136723,11,4:3
1208176,49,152982,20,4:2
1208176,49,18,19,4:1
1208176,49,283058,15,5:1
1208176,55,26232,1,1:1
1208176,55,36922,4,2:3
1208176,55,19789,5,2:2
1208176,55,19495,22,2:1
1208176,55,15745,30,3:5
1208176,55,263538,18,3:4
1208176,55,30407,6,3:3
1208176,55,15908,24,3:2
1208176,55,106725,23,3:1
1208176,55,20589,19,4:2
1208176,55,20649,11,4:1
1208181,41,18935,1,1:1
1208181,41,171,2,2:4
1208181,41,144729,6,2:3
1208181,41,2999,35,2:2
1208181,41,19587,3,2:1
1208181,41,19825,7,3:3
1208181,41,19733,4,3:2
1208181,41,336585,18,3:1
1208181,41,304317,33,4:1
1208181,41,19484,9,5:2
1208181,41,199837,20,5:1
1208181,47,18932,20,1:1
1208181,47,19235,24,2:4
1208181,47,162498,6,2:3
1208181,47,328089,14,2:2
1208181,47,204039,13,2:1
1208181,47,237129,29,3:2
1208181,47,347316,15,3:1
1208181,47,30435,21,4:3
1208181,47,18784,10,4:2
1208181,47,186,7,4:1
1208181,47,18883,19,5:1
1299226,567,61161,16,1:1
1299226,567,317825,40,2:3
1299226,567,45824,3,2:2
1299226,567,66270,21,2:1
1299226,567,216553,22,3:4
1299226,567,162194,6,3:3
1299226,567,66278,23,3:2
1299226,567,179449,19,3:1
1299226,567,18930,11,4:2
1299226,567,66387,31,4:1
1299226,567,66659,51,5:1
1299226,33,526,24,1:1
1299226,33,545,3,2:3
1299226,33,532,4,2:2
1299226,33,2467,6,2:1
1299226,33,886,20,3:4
1299226,33,1485,8,3:3
1299226,33,747,18,3:2
1299226,33,37145,12,3:1
1299226,33,157997,16,4:2
1299226,33,909,10,4:1
1299226,33,70100,11,5:1
1299009,656,1378,71,1:1
1299009,656,2975,28,2:4
1299009,656,51171,4,2:3
1299009,656,61149,12,2:2
1299009,656,25374,6,2:1
1299009,656,105321,77,3:2
1299009,656,68198,88,3:1
1299009,656,56132,11,4:3
1299009,656,14677,10,4:2
1299009,656,42316,7,4:1
1299009,656,61156,13,5:1
1299009,50,25004,18,1:1
1299009,50,284230,82,2:4
1299009,50,5,25,2:3
1299009,50,626,5,2:2
1299009,50,129033,24,2:1
1299009,50,41621,27,3:2
1299009,50,633,19,3:1
1299009,50,1422,11,4:3
1299009,50,631,47,4:2
1299009,50,266657,26,4:1
1299009,50,1100,9,5:1
1299010,42,19465,22,1:1
1299010,42,38746,12,2:4
1299010,42,22090,2,2:3
1299010,42,22224,6,2:2
1299010,42,157052,33,2:1
1299010,42,1460,7,3:4
1299010,42,49,5,3:3
1299010,42,2937,41,3:2
1299010,42,127769,11,3:1
1299010,42,978,29,4:2
1299010,42,1946,19,4:1
1299010,85,1622,1,1:1
1299010,85,9,2,2:4
1299010,85,257,5,2:3
1299010,85,16367,51,2:2
1299010,85,263482,25,2:1
1299010,85,336657,33,3:3
1299010,85,128384,17,3:2
1299010,85,335051,87,3:1
1299010,85,343027,14,4:3
1299010,85,927,19,4:2
1299010,85,161904,29,4:1
1299013,66,19599,23,1:1
1299013,66,19354,4,2:4
1299013,66,21090,3,2:3
1299013,66,46815,14,2:2
1299013,66,2724,12,2:1
1299013,66,162714,24,3:2
1299013,66,2926,8,3:1
1299013,66,138931,19,4:3
1299013,66,19170,27,4:2
1299013,66,19192,41,4:1
1299013,66,19366,11,5:1
1299013,157,497,1,1:1
1299013,157,1157,27,2:4
1299013,157,1149,2,2:3
1299013,157,2897,3,2:2
1299013,157,509,19,2:1
1299013,157,502,6,3:2
1299013,157,328033,45,3:1
1299013,157,510,7,4:3
1299013,157,19617,17,4:2
1299013,157,508,11,4:1
1299013,157,184,9,5:1
1299017,40,280,1,1:1
1299017,40,283,66,2:4
1299017,40,1145,5,2:3
1299017,40,290,4,2:2
1299017,40,289,26,2:1
1299017,40,542,38,3:2
1299017,40,6716,10,3:1
1299017,40,306,11,4:3
1299017,40,1096,8,4:2
1299017,40,2489,7,4:1
1299017,40,51617,9,5:1
1299017,500,2998,1,1:1
1299017,500,711,3,2:4
1299017,500,37604,31,2:3
1299017,500,1929,26,2:2
1299017,500,134,33,2:1
1299017,500,2807,8,3:1
1299017,500,30488,7,4:4
1299017,500,182280,82,4:3
1299017,500,1322,6,4:2
1299017,500,48648,11,4:1
1299017,500,93016,24,5:1
1299022,66,19599,23,1:1
1299022,66,19354,4,2:4
1299022,66,21090,3,2:3
1299022,66,46815,14,2:2
1299022,66,138816,22,2:1
1299022,66,162714,24,3:2
1299022,66,2926,8,3:1
1299022,66,983,31,4:3
1299022,66,19170,27,4:2
1299022,66,19191,7,4:1
1299022,66,13489,9,5:1
1299022,500,2998,1,1:1
1299022,500,711,3,2:4
1299022,500,37604,31,2:3
1299022,500,1929,26,2:2
1299022,500,30553,22,2:1
1299022,500,182280,82,3:3
1299022,500,2807,8,3:2
1299022,500,322630,80,3:1
1299022,500,30488,7,4:3
1299022,500,93016,24,4:2
1299022,500,48648,11,4:1
1035344,66,19599,1,1:1
1035344,66,19298,2,2:4
1035344,66,19354,4,2:3
1035344,66,133,17,2:2
1035344,66,2724,12,2:1
1035344,66,983,31,3:4
1035344,66,19191,7,3:3
1035344,66,47522,6,3:2
1035344,66,19192,41,3:1
1035344,66,277,19,4:1
1035344,66,19366,11,5:1
1035344,62,1736,18,1:1
1035344,62,19090,2,2:3
