fixture_id,team_id,shots_on_goal,shots_off_goal,total_shots,blocked_shots,shots_in_box,shots_out_box,fouls,corners,offsides,possession,yellow_cards,red_cards,gk_saves,total_passes,accurate_passes,pass_perc,xgoal,goals_prevented
1208142,41,5,2,7,0,5,2,11,3,0,38%,3,0,8,365,303,83%,1.28,0
1208142,40,11,7,27,9,18,9,9,10,1,62%,4,0,3,600,531,89%,3.15,0
1208138,57,6,3,11,2,5,6,11,4,0,40%,0,0,3,424,349,82%,1.59,0
1208138,33,4,5,11,2,8,3,10,3,1,60%,0,0,5,649,568,88%,0.80,0
1208141,34,2,10,18,6,14,4,11,8,1,53%,1,0,4,509,433,85%,1.64,0
1208141,48,6,3,15,6,7,8,8,3,0,47%,0,0,2,475,390,82%,0.81,0
1299062,50,9,2,18,7,15,3,7,10,0,64%,1,0,2,630,564,90%,2.21,0
1299062,209,5,3,10,2,5,5,13,2,1,36%,1,0,6,370,306,83%,2.16,0
1299063,228,8,8,19,3,9,10,6,8,0,52%,1,0,4,497,447,90%,1.05,1
1299063,42,9,2,13,2,10,3,8,3,1,48%,1,0,8,458,402,88%,3.89,1
1208139,46,1,2,4,1,4,0,15,2,3,37%,4,0,4,353,264,75%,1.11,0
1208139,49,7,6,16,3,11,5,12,9,1,63%,3,0,0,609,528,87%,2.75,0
1208133,35,5,11,19,3,14,5,13,7,5,55%,2,0,2,479,415,87%,1.63,0
1208133,51,4,1,6,1,5,1,10,0,1,45%,4,1,4,421,339,81%,0.94,0
1208134,42,7,7,19,5,14,5,10,8,4,66%,3,0,0,587,536,91%,1.19,-1
1208134,65,0,5,7,2,5,2,11,1,2,34%,2,0,3,295,240,81%,0.33,-1
1208140,50,5,11,23,7,17,6,19,9,2,58%,4,0,3,566,523,92%,2.14,1
1208140,47,7,2,9,0,7,2,9,3,3,42%,2,0,5,427,358,84%,2.51,1
1208128,33,3,4,13,6,6,7,9,1,1,51%,0,0,5,491,418,85%,0.76,-2
1208128,46,5,1,6,0,4,2,5,5,2,49%,1,0,1,466,388,83%,0.63,-2
1208129,65,3,3,9,3,7,2,13,4,3,44%,1,0,3,383,299,78%,0.63,0
1208129,34,6,7,17,4,12,5,6,5,0,56%,1,0,2,494,427,86%,1.70,0
1208130,47,5,9,17,3,11,6,10,12,0,66%,1,0,1,550,462,84%,1.55,0
1208130,57,3,2,8,3,6,2,19,2,0,34%,5,0,5,278,188,68%,1.62,0
1208125,49,3,6,17,8,5,12,12,4,1,49%,4,0,2,419,358,85%,1.54,0
1208125,42,3,4,13,6,8,5,12,3,7,51%,2,0,2,426,375,88%,1.55,0
1208135,66,5,6,17,6,15,2,10,10,1,70%,3,0,4,617,531,86%,3.11,0
1208135,52,6,6,13,1,10,3,11,1,2,30%,2,0,3,261,180,69%,1.26,0
1299067,66,3,3,11,5,6,5,13,3,1,46%,3,0,2,410,357,87%,1.22,0
1299067,496,2,5,8,1,3,5,14,3,3,54%,3,0,2,494,441,89%,0.39,0
1208114,36,12,4,26,10,16,10,3,11,2,68%,2,0,1,637,560,88%,1.37,0
1208114,55,2,1,5,2,3,2,10,3,0,32%,1,0,10,317,223,70%,0.59,0
1208123,55,6,2,12,4,10,2,8,6,0,52%,2,0,1,413,313,76%,1.48,-1
1208123,35,3,3,15,9,11,4,16,4,1,48%,4,0,3,386,290,75%,2.61,-1
1208126,52,5,6,13,2,8,5,10,1,1,36%,1,1,5,355,274,77%,1.52,1
1208126,36,7,6,17,4,11,6,11,8,4,64%,1,0,4,625,531,85%,1.83,1
1208131,48,6,1,11,4,7,4,10,7,1,49%,1,0,4,447,349,78%,0.83,1
1208131,45,4,8,18,6,11,7,9,6,1,51%,2,0,6,450,341,76%,1.11,1
1208132,39,4,1,8,3,4,4,14,1,3,29%,1,0,0,278,213,77%,1.26,0
1208132,41,0,6,9,3,5,4,12,9,0,71%,4,0,2,673,606,90%,0.66,0
1208124,51,4,4,10,2,8,2,12,0,3,40%,3,0,5,426,372,87%,2.29,0
1208124,50,6,6,15,3,12,3,10,4,1,60%,3,0,2,653,586,90%,2.22,0
1208127,40,5,6,14,3,9,5,11,2,1,62%,0,0,2,619,546,88%,2.02,0
1208127,66,2,8,12,2,9,3,15,9,1,38%,3,0,3,351,288,82%,1.38,0
1208136,45,5,12,27,10,16,11,8,10,3,59%,0,0,2,465,405,87%,1.20,0
1208136,55,2,4,9,3,5,4,10,4,3,41%,0,1,5,342,271,79%,1.10,0
1208137,36,3,4,10,3,5,5,14,7,2,59%,3,0,1,545,463,85%,1.03,0
1208137,39,5,2,10,3,7,3,14,2,1,41%,0,0,2,392,325,83%,1.32,0
1208144,51,5,10,22,7,15,7,20,7,3,52%,2,0,1,458,414,90%,1.68,0
1208144,41,2,2,10,6,8,2,16,6,1,48%,4,0,4,421,368,87%,1.01,0
1208143,55,6,3,13,4,10,3,9,5,1,60%,1,0,2,576,489,85%,2.40,0
1208143,46,3,1,7,3,3,4,10,4,1,40%,1,0,2,378,288,76%,1.06,0
1208146,52,4,7,16,5,12,4,12,8,2,49%,3,0,0,402,320,80%,1.76,0
1208146,34,0,0,1,1,1,0,11,9,2,51%,3,0,2,418,338,81%,0.04,0
1208149,65,5,5,12,2,8,4,5,8,3,45%,1,0,2,310,238,77%,1.68,0
1208149,57,3,2,7,2,5,2,16,7,1,55%,3,0,4,387,307,79%,0.59,0
1208152,39,3,5,10,2,5,5,13,3,2,60%,5,0,4,520,440,85%,0.46,0
1208152,35,8,2,12,2,10,2,11,4,1,40%,1,0,1,344,265,77%,3.29,0
1208151,48,5,3,12,4,8,4,10,2,1,40%,4,0,2,323,252,78%,1.54,0
1208151,42,7,5,16,4,13,3,13,10,1,60%,1,0,3,479,400,84%,3.60,0
1208145,49,8,6,17,3,12,5,21,3,3,64%,2,0,3,623,561,90%,1.69,0
1208145,66,4,3,10,3,8,2,6,4,1,36%,2,0,5,352,296,84%,1.23,0
1208148,33,5,2,11,4,9,2,12,2,3,60%,2,0,2,630,566,90%,1.07,-2
1208148,45,2,3,8,3,4,4,12,2,2,40%,3,0,1,412,356,86%,0.58,-2
1208150,47,3,3,8,2,4,4,4,7,1,51%,0,0,5,493,427,87%,0.78,0
1208150,36,6,4,14,4,12,2,14,11,1,49%,1,1,2,454,383,84%,1.58,0
1208147,40,7,7,18,4,11,7,9,7,4,44%,1,0,3,415,347,84%,3.57,0
1208147,50,2,3,8,3,7,1,8,4,3,56%,3,0,5,544,481,88%,0.84,0
1208158,57,2,4,9,3,5,4,14,4,1,54%,2,0,2,526,439,83%,0.49,0
1208158,52,3,4,13,6,9,4,13,7,1,46%,4,0,2,440,354,80%,1.64,0
1208159,46,6,2,8,0,8,0,9,3,1,39%,2,0,7,379,286,75%,1.35,0
1208159,48,10,10,31,11,24,7,7,9,2,61%,2,0,3,584,501,86%,3.09,0
1208156,45,4,5,13,4,8,5,10,3,4,44%,2,0,2,366,292,80%,1.02,-3
1208156,39,2,2,6,2,2,4,8,4,0,56%,0,0,2,473,380,80%,0.78,-3
1208160,50,7,7,17,3,12,5,7,8,1,66%,2,0,3,548,487,89%,2.41,0
1208160,65,3,7,12,2,8,4,15,2,2,34%,4,0,3,277,219,79%,0.88,0
1208161,34,6,7,17,4,9,8,9,5,4,41%,2,0,2,350,277,79%,2.09,0
1208161,40,5,5,16,6,14,2,17,6,0,59%,5,0,3,514,450,88%,1.99,0
1208162,41,4,0,6,2,6,0,7,5,3,45%,1,1,6,432,384,89%,1.56,0
1208162,49,13,7,26,6,22,4,14,7,1,55%,0,0,3,535,494,92%,5.43,0
1208154,42,6,3,14,5,13,1,12,13,2,50%,1,0,2,463,403,87%,2.16,0
1208154,33,2,3,5,0,3,2,8,0,2,50%,3,0,4,476,412,87%,0.22,0
1208155,66,10,6,20,4,16,4,11,10,0,49%,2,0,0,387,333,86%,2.43,0
1208155,55,1,4,9,4,7,2,15,5,1,51%,2,0,7,402,342,85%,1.03,0
1208157,36,2,3,6,1,6,0,7,5,0,43%,2,0,2,382,309,81%,0.65,-1
1208157,51,3,5,13,5,8,5,8,6,1,57%,2,0,0,499,438,88%,1.47,-1
1208153,35,8,8,21,5,17,4,15,5,3,35%,2,0,4,248,174,70%,3.71,1
1208153,47,4,5,12,3,7,5,8,9,3,65%,2,0,7,480,394,82%,0.87,1
1208163,66,5,5,18,8,12,6,18,14,0,47%,1,0,0,421,363,86%,2.29,0
1208163,41,0,0,4,4,4,0,15,1,4,53%,3,0,3,490,438,89%,0.33,0
1208164,55,8,2,11,1,8,3,10,3,3,44%,3,0,2,395,317,80%,1.23,-1
1208164,34,3,11,16,2,10,6,7,4,2,56%,0,0,4,495,428,86%,1.48,-1
1208165,52,3,1,12,8,6,6,4,6,3,32%,1,0,2,333,258,77%,1.34,0
1208165,50,4,4,12,4,9,3,10,8,2,68%,2,1,1,719,636,88%,1.45,0
1208170,33,7,5,17,5,10,7,10,5,0,71%,0,0,0,601,528,88%,1.60,0
1208170,65,3,4,11,4,8,3,13,3,1,29%,2,0,5,242,158,65%,0.83,0
1208167,36,2,0,2,0,2,0,10,0,0,34%,4,0,3,302,218,72%,0.16,0
1208167,42,4,8,12,0,10,2,9,6,3,66%,2,0,1,587,522,89%,2.03,0
1208168,57,5,6,18,7,11,7,9,6,0,43%,2,0,4,340,250,74%,1.32,0
1208168,35,6,9,22,7,14,8,13,13,0,57%,1,0,4,443,357,81%,3.28,0
1208169,46,3,2,10,5,7,3,9,4,1,55%,1,0,5,520,439,84%,1.31,0
1208169,51,7,6,16,3,7,9,10,5,0,45%,2,0,1,429,366,85%,1.54,0
1208171,47,5,5,13,3,11,2,17,5,3,39%,2,0,4,316,263,83%,2.90,0
1208171,49,8,4,17,5,12,5,11,10,2,61%,3,0,2,517,446,86%,2.83,0
1208172,48,4,6,19,9,15,4,12,11,4,54%,5,0,4,432,349,81%,0.95,-1
1208172,39,5,7,19,7,12,7,17,0,1,46%,4,0,2,377,290,77%,1.47,-1
1299044,40,8,5,22,9,17,5,15,1,0,47%,0,0,4,472,411,87%,3.79,0
1299044,168,4,5,12,3,5,7,10,3,1,53%,2,0,4,525,452,86%,0.80,0
1299045,228,6,2,9,1,8,1,8,1,1,27%,3,0,4,228,181,79%,2.86,-1
1299045,50,6,6,20,8,13,7,10,11,4,73%,3,0,2,596,556,93%,2.21,-1
1299047,569,7,2,13,4,7,6,12,2,4,44%,2,0,1,417,356,85%,1.38,0
1299047,66,1,5,8,2,2,6,12,3,0,56%,4,0,6,545,491,90%,0.42,0
1299052,505,1,4,7,2,5,2,12,0,1,37%,2,0,4,323,243,75%,1.19,0
1299052,42,4,6,20,10,16,4,21,13,1,63%,2,0,0,507,437,86%,1.80,0
1299196,33,4,5,16,7,11,5,10,9,1,52%,2,0,4,519,434,84%,1.16,0
1299196,619,4,2,8,2,5,3,15,2,0,48%,1,0,2,479,395,82%,1.33,0
1299338,49,18,9,31,4,21,10,9,4,0,58%,0,0,7,586,533,91%,5.80,-1
1299338,3684,7,3,15,5,7,8,5,3,2,42%,2,0,10,431,374,87%,0.61,-1
1299071,40,7,7,17,3,13,4,10,8,1,63%,3,0,3,617,563,91%,2.73,0
1299071,541,3,4,8,1,2,6,10,5,3,37%,4,0,5,365,318,87%,1.22,0
1208174,42,5,3,13,5,11,2,6,8,5,77%,0,0,0,682,627,92%,1.42,1
1208174,45,0,0,2,2,1,1,9,2,3,23%,3,0,5,209,150,72%,0.17,1
1208177,40,4,7,16,5,16,0,10,5,2,61%,3,1,1,509,448,88%,2.34,0
1208177,36,3,5,12,4,7,5,7,4,2,39%,4,0,2,337,277,82%,1.09,0
1208179,34,11,9,27,7,20,7,7,5,0,60%,3,0,1,590,516,87%,3.78,0
1208179,46,1,0,4,3,2,2,16,2,2,40%,3,0,7,398,307,77%,0.23,0
1208182,39,6,5,16,5,11,5,13,7,2,54%,1,0,2,477,395,83%,0.94,0
1208182,57,5,2,10,3,7,3,9,3,4,46%,2,0,5,410,337,82%,1.26,0
1208180,65,6,6,17,5,12,5,12,4,2,50%,0,0,1,465,424,91%,1.65,0
1208180,66,2,4,8,2,7,1,5,3,2,50%,1,0,4,463,409,88%,0.44,0
1299349,180,11,3,16,2,10,6,14,3,6,33%,2,0,7,302,240,79%,1.97,2
1299349,49,9,5,17,3,15,2,10,6,0,67%,5,1,11,629,554,88%,2.90,2
1299212,33,6,8,20,6,14,6,7,2,0,72%,2,0,2,787,723,92%,2.95,0
1299212,327,4,2,7,1,4,3,7,1,1,28%,1,0,4,299,229,77%,0.77,0
1299217,47,12,9,24,3,19,5,9,7,0,50%,2,0,5,450,380,84%,3.74,1
1299217,497,7,7,18,4,13,5,9,6,9,50%,1,0,9,431,361,84%,2.29,1
1208175,51,5,4,17,8,9,8,11,8,1,65%,1,0,2,562,494,88%,0.81,0
1208175,52,5,5,13,3,11,2,15,5,1,35%,4,0,5,310,228,74%,2.40,0
1208178,50,3,4,10,3,5,5,5,8,0,52%,1,0,1,491,426,87%,0.91,0
1208178,33,3,4,10,3,7,3,14,2,6,48%,1,0,2,467,413,88%,1.99,0
1208176,49,8,10,26,8,20,6,11,8,2,62%,1,0,3,503,428,85%,1.70,0
1208176,55,4,3,9,2,7,2,7,5,3,38%,1,0,6,317,240,76%,1.34,0
1208181,41,3,4,9,2,5,4,8,2,2,42%,1,0,4,426,370,87%,0.68,0
1208181,47,9,5,18,4,15,3,15,5,0,58%,3,0,3,598,542,91%,2.62,0
1299226,567,2,7,15,6,7,8,11,1,4,32%,0,0,6,309,201,65%,0.95,0
1299226,33,8,6,17,3,12,5,11,5,1,68%,3,0,1,674,558,83%,2.73,0
1299009,656,0,2,3,1,1,2,2,0,4,24%,0,0,10,235,163,69%,0.10,0
1299009,50,14,11,28,3,20,8,8,15,0,76%,0,0,0,754,697,92%,3.76,0
1299010,42,5,1,6,0,5,1,8,1,3,35%,1,0,2,355,289,81%,0.76,0
1299010,85,2,7,10,1,5,5,8,5,1,65%,1,0,3,645,578,90%,0.31,0
1299013,66,2,2,5,1,3,2,8,1,2,30%,3,0,7,290,219,76%,0.40,0
1299013,157,7,4,17,6,8,9,12,11,3,70%,2,0,1,656,592,90%,1.42,0
1299017,40,4,5,9,0,7,2,10,5,3,51%,4,0,2,451,370,82%,1.21,0
1299017,500,2,4,12,6,6,6,8,3,4,49%,2,0,2,419,341,81%,0.59,0
1299022,66,6,4,16,6,8,8,13,5,2,53%,1,0,4,449,388,86%,1.18,0
1299022,500,4,5,12,3,5,7,9,4,3,47%,4,0,4,389,327,84%,0.86,0
1035344,66,4,4,12,4,7,5,11,9,0,78%,3,0,1,656,577,88%,0.86
1035344,62,2,2,5,1,3,2,16,1,4,22%,3,0,3,192,120,63%,0.58
1299027,42,5,6,13,2,10,3,7,5,0,56%,2,0,1,603,542,90%,1.98,0
1299027,550,1,4,9,4,3,6,10,3,1,44%,1,0,5,474,413,87%,0.67,0
1309283,51,7,7,19,5,12,7,8,6,3,45%,0,0,4,399,341,85%,0,0
1309283,40,7,4,11,0,9,2,11,2,3,55%,2,0,5,513,439,86%,0,0
1309282,33,9,8,23,6,13,10,8,5,3,56%,0,0,5,560,488,87%,0,0
1309282,46,7,5,16,4,10,6,5,3,1,44%,1,0,4,431,364,84%,0,0
1309285,66,9,4,17,4,11,6,6,5,2,62%,2,0,0,512,443,87%,0,0
1309285,52,2,8,12,2,5,7,15,6,2,38%,4,0,8,304,228,75%,0,0
1310475,34,2,6,8,0,4,4,12,1,1,35%,4,0,4,352,289,82%,0,0
1310475,49,4,4,17,9,10,7,14,9,1,65%,2,0,1,671,611,91%,0,0
1309281,47,7,3,11,1,8,3,17,4,4,32%,3,0,1,300,242,81%,0,0
1309281,50,3,10,15,2,9,6,6,4,0,68%,0,0,5,636,577,91%,0,0
1299035,50,10,3,22,9,18,4,5,7,0,80%,1,0,1,767,716,93%,2.93,0
1299035,628,1,3,5,1,4,1,4,1,1,20%,1,0,5,189,136,72%,0.23,0
1299036,173,6,3,13,4,6,7,9,5,5,43%,2,0,6,440,368,84%,0.77,0
1299036,40,8,7,17,2,9,8,7,7,0,57%,1,0,6,599,524,87%,2.31,0
1299075,547,5,4,13,4,8,5,11,5,3,38%,3,0,6,363,303,83%,1.12,0
1299075,40,7,5,15,3,11,4,8,8,1,62%,2,0,5,611,553,91%,1.84,0
1208071,35,6,2,14,6,9,5,19,6,1,40%,2,0,2,371,299,81%,1.38,-1
1208071,41,3,3,9,3,6,3,12,4,1,60%,5,0,3,568,491,86%,0.60,-1
1208072,42,16,10,36,10,28,8,11,17,0,75%,2,0,1,663,592,89%,4.62,1
1208072,46,3,1,5,1,5,0,6,0,1,25%,4,0,13,232,171,74%,0.32,1
1299081,173,5,7,17,5,12,5,12,5,3,47%,1,0,5,448,380,85%,2.23,1
1299081,66,8,8,19,3,11,8,7,7,2,53%,2,0,3,509,436,86%,2.14,1
1208073,55,3,2,8,3,4,4,2,7,1,57%,2,0,2,528,425,80%,0.37,0
1208073,48,3,10,19,6,12,7,11,6,2,43%,3,0,2,399,316,79%,0.99,0
1208074,49,7,5,15,3,13,2,11,8,6,41%,3,0,4,376,288,77%,4.16,0
1208074,51,5,5,15,5,8,7,8,2,2,59%,2,0,2,552,476,86%,1.11,0
1208075,45,2,4,8,2,5,3,13,5,2,40%,2,0,3,347,259,75%,0.89,-1
1208075,52,5,5,17,7,11,6,11,8,0,60%,0,0,0,535,435,81%,0.95,-1
1208076,57,5,6,15,4,10,5,10,10,2,44%,4,0,1,408,347,85%,1.18,0
1208076,66,3,4,7,0,4,3,14,0,1,56%,1,0,3,542,480,89%,0.82,0
1208077,33,2,5,11,4,10,1,16,5,2,39%,5,1,7,395,312,79%,0.96,0
1208077,47,10,7,24,7,18,6,14,3,1,61%,3,0,2,636,562,88%,4.59,0
1208078,34,4,3,11,4,10,1,14,5,1,38%,4,0,5,331,261,79%,1.57,0
1208078,50,6,4,16,6,12,4,10,6,0,62%,4,0,3,558,490,88%,0.91,0
1208079,65,1,5,11,5,6,5,11,6,7,41%,2,0,1,351,278,79%,0.80,0
1208079,36,2,5,14,7,10,4,15,5,1,59%,4,0,1,527,459,87%,1.33,0
1299088,496,5,3,10,2,7,3,8,2,3,31%,1,0,3,310,266,86%,1.13,0
1299088,50,3,3,12,6,8,4,7,6,1,69%,2,0,3,699,652,93%,1.26,0
1208080,39,3,3,8,2,5,3,16,2,1,45%,2,0,4,426,357,84%,0.63,0
1208080,40,6,3,10,1,8,2,8,10,2,55%,3,0,2,534,455,85%,2.54,0
1208081,42,6,13,29,10,20,9,10,13,1,59%,0,0,1,536,483,90%,2.83,0
1208081,41,2,1,8,5,5,3,9,1,0,41%,3,0,3,395,337,85%,0.65,0
1208082,66,1,7,11,3,6,5,12,6,0,54%,1,0,4,416,345,83%,0.50,0
1208082,33,4,4,10,2,4,6,11,3,1,46%,5,0,1,369,302,82%,0.56,0
1299091,42,8,6,16,2,14,2,12,3,2,55%,2,0,2,531,469,88%,1.91,0
1299091,91,2,5,7,0,3,4,7,1,3,45%,1,0,5,439,377,86%,0.38,0
1208083,55,12,4,19,3,14,5,9,10,5,44%,2,0,3,365,283,78%,4.25,0
1208083,39,6,7,17,4,10,7,10,3,1,56%,3,0,7,478,376,79%,1.05,0
1208084,51,4,5,11,2,9,2,14,4,2,41%,2,0,1,364,301,83%,1.76,0
1208084,47,3,7,13,3,11,2,10,7,2,59%,2,0,1,526,461,88%,1.34,0
1208085,49,8,9,22,5,14,8,12,11,1,66%,6,0,8,591,519,88%,2.46,0
1208085,65,9,1,16,6,9,7,11,3,3,34%,4,1,7,306,233,76%,0.87,0
1208086,52,5,4,9,0,3,6,7,3,1,32%,4,0,3,300,209,70%,0.64,1
1208086,40,4,7,16,5,8,8,15,8,0,68%,2,0,5,642,549,86%,1.40,1
1208087,45,2,5,8,1,2,6,12,0,2,32%,1,0,3,310,228,74%,0.67,0
1208087,34,3,8,14,3,12,2,8,10,3,68%,2,0,2,656,566,86%,2.05,0
1208088,46,2,3,6,1,3,3,12,0,2,44%,4,0,2,368,280,76%,0.79,0
1208088,35,2,11,19,6,15,4,14,9,1,56%,1,0,1,443,362,82%,2.16,0
1208089,50,7,5,20,8,10,10,4,8,0,58%,2,0,2,634,575,91%,1.57,-1
1208089,36,4,3,11,4,9,2,10,3,3,42%,1,0,4,452,392,87%,2.60,-1
1208090,48,13,6,23,4,17,6,12,5,3,53%,0,0,2,496,432,87%,3.79,0
1208090,57,2,4,9,3,5,4,6,5,1,47%,1,0,8,430,361,84%,0.65,0
1208091,35,4,4,13,5,9,4,12,7,1,49%,1,0,1,405,323,80%,1.82,0
1208091,42,1,4,6,1,5,1,11,4,1,51%,1,1,2,439,348,79%,0.68,0
1208092,36,4,5,10,1,9,1,8,6,2,52%,3,1,4,434,377,87%,1.78,0
1208092,66,5,5,14,4,10,4,11,11,2,48%,5,1,3,408,361,88%,1.68,0
1208093,57,2,8,13,3,9,4,12,5,1,55%,1,0,6,484,419,87%,1.25,0
1208093,45,8,3,11,0,8,3,10,7,0,45%,1,0,2,403,319,79%,1.74,0
1208094,40,5,3,9,1,7,2,12,1,5,43%,4,0,1,409,326,80%,1.94,0
1208094,49,2,6,12,4,9,3,13,5,0,57%,3,0,3,542,476,88%,0.99,0
1208095,33,11,6,23,6,13,10,4,9,1,50%,2,0,1,488,409,84%,1.33,0
1208095,55,2,4,8,2,6,2,5,2,3,50%,2,0,9,484,412,85%,0.86,0
1208096,34,6,6,21,9,15,6,11,9,3,60%,2,0,4,544,448,82%,2.02,0
1208096,51,5,3,10,2,8,2,9,4,0,40%,2,0,6,371,294,79%,1.12,0
1208097,65,6,5,20,9,10,10,9,6,2,50%,2,0,7,441,362,82%,1.76,0
1208097,52,7,7,20,6,11,9,12,6,2,50%,3,0,5,448,358,80%,0.97,0
1208098,41,7,5,14,2,14,0,10,10,1,42%,5,1,1,359,297,83%,2.15,0
1208098,46,4,10,18,4,14,4,10,6,2,58%,3,0,6,492,420,85%,3.21,0
1208099,47,7,9,22,6,17,5,10,13,2,57%,1,0,2,477,414,87%,1.92,-3
1208099,48,4,4,11,3,7,4,15,5,1,43%,3,1,4,366,295,81%,0.78,-3
1299233,257,6,4,15,5,10,5,9,7,5,41%,1,0,3,380,304,80%,1.28,0
1299233,47,3,6,12,3,9,3,9,7,2,59%,2,0,5,564,487,86%,0.87,0
1208100,39,2,1,3,0,2,1,8,1,2,22%,4,0,5,216,143,66%,0.97,0
1208100,50,7,7,22,8,12,10,5,18,1,78%,1,0,1,731,657,90%,1.62,0
1208103,42,3,4,9,2,5,4,14,1,2,45%,2,0,2,383,306,80%,0.92,0
1208103,40,4,3,9,2,5,4,14,3,1,55%,2,0,1,466,387,83%,0.81,0
1208104,66,8,5,18,5,13,5,12,9,0,57%,7,0,2,438,362,83%,1.81,2
1208104,35,3,4,10,3,4,6,14,7,5,43%,6,0,7,325,270,83%,0.31,2
1208105,55,9,5,20,6,14,6,7,4,2,65%,0,0,2,555,468,84%,4.10,0
1208105,57,5,6,11,0,8,3,10,5,1,35%,3,1,6,292,210,72%,1.30,0
1208106,51,6,5,19,8,13,6,12,9,2,51%,3,0,5,452,393,87%,1.31,0
1208106,39,7,2,14,5,14,0,10,6,1,49%,3,0,4,438,361,82%,1.36,0
1208107,49,7,6,17,4,12,5,13,7,2,50%,6,0,1,459,388,85%,1.61,0
1208107,34,3,5,11,3,9,2,16,4,1,50%,3,0,5,450,362,80%,1.81,0
1208108,52,6,7,14,1,7,7,16,8,4,34%,4,0,3,247,159,64%,0.78,0
