fixture_id,team_id,shots_on_goal,shots_off_goal,total_shots,blocked_shots,shots_in_box,shots_out_box,fouls,corners,offsides,possession,yellow_cards,red_cards,gk_saves,total_passes,accurate_passes,pass_perc,xgoal,goals_prevented
1208108,47,3,4,11,4,8,3,12,8,1,66%,4,0,5,517,419,81%,0.74,0
1208109,45,5,3,10,2,8,2,8,4,4,40%,1,0,2,383,304,79%,0.79,0
1208109,36,3,9,14,2,7,7,8,2,2,60%,0,0,4,588,505,86%,1.26,0
1208110,46,1,7,11,3,5,6,16,6,0,64%,5,0,2,560,482,86%,0.76,0
1208110,65,5,9,20,6,12,8,9,7,1,36%,3,0,0,305,231,76%,1.73,0
1208111,50,8,7,22,7,13,9,9,12,1,57%,1,0,2,616,571,93%,2.95,0
1208111,41,2,2,5,1,5,0,9,1,2,43%,3,0,6,479,434,91%,0.21,0
1208112,48,3,8,12,1,11,1,6,6,3,43%,5,0,4,393,318,81%,3.00,0
1208112,33,5,7,18,6,10,8,7,5,3,57%,1,0,1,538,451,84%,2.34,0
1208113,35,6,4,12,2,9,3,11,3,2,36%,2,0,3,334,282,84%,2.04,0
1208113,50,4,10,18,4,13,5,6,10,0,64%,1,0,4,600,541,90%,1.56,0
1208115,57,2,6,14,6,8,6,11,4,0,42%,6,1,4,320,245,77%,1.00,0
1208115,46,6,6,20,8,14,6,10,6,0,58%,2,0,1,432,346,80%,1.55,0
1208116,40,8,2,16,6,14,2,10,9,1,49%,1,0,4,443,367,83%,1.65,0
1208116,51,5,4,13,4,7,6,18,7,0,51%,1,0,6,469,407,87%,1.01,0
1208117,33,4,4,11,3,8,3,19,4,4,46%,6,0,2,405,322,80%,1.98,0
1208117,49,3,4,12,5,8,4,14,8,0,54%,2,0,3,475,397,84%,1.10,0
1208118,34,4,2,9,3,7,2,16,4,0,36%,4,0,0,289,200,69%,0.53,0
1208118,42,1,6,10,3,7,3,18,6,0,64%,4,0,3,502,433,86%,1.05,0
1208119,65,6,10,19,3,9,10,7,10,1,53%,1,0,1,446,378,85%,2.17,0
1208119,48,2,2,4,0,2,2,9,6,1,47%,4,1,3,392,308,79%,0.13,0
1208120,41,2,5,9,2,8,1,14,3,3,65%,4,0,5,589,540,92%,0.74,0
1208120,45,5,8,16,3,10,6,18,6,1,35%,2,0,1,305,247,81%,1.56,0
1208121,47,6,8,16,2,8,8,14,6,0,51%,2,0,1,397,354,89%,2.44,-1
1208121,66,1,8,12,3,7,5,14,4,0,49%,0,0,2,386,324,84%,1.86,-1
1208122,39,6,4,11,1,7,4,7,3,4,57%,1,0,4,484,389,80%,1.53,0
1208122,52,7,7,19,5,17,2,9,6,1,43%,2,0,4,357,272,76%,2.51,0
1314297,42,9,3,12,0,7,5,7,4,3,71%,1,0,2,551,482,87%,0,0
1314297,52,4,2,8,2,4,4,12,2,1,29%,1,0,6,225,149,66%,0,0
1299365,562,3,2,6,1,3,3,7,2,3,31%,1,0,9,292,226,77%,0.27,0
1299365,49,13,6,24,5,15,9,8,4,4,69%,0,0,2,682,631,93%,1.52,0
1299386,49,10,4,20,6,16,4,7,7,0,73%,0,0,3,719,652,91%,2.07,-2
1299386,652,4,1,6,1,5,1,12,3,1,27%,2,0,4,259,196,76%,0.21,-2
1299134,33,5,6,19,8,16,3,5,10,2,57%,1,0,2,539,464,86%,1.37,0
1299134,415,3,2,7,2,4,3,8,5,0,43%,3,0,5,405,325,80%,0.54,0
1298640,40,11,8,21,2,19,2,13,5,3,61%,1,0,3,535,488,91%,0,0
1298640,48,3,5,12,4,8,4,10,4,1,39%,3,1,6,334,260,78%,0,0
1208173,35,9,6,29,14,16,13,6,12,1,51%,0,0,2,436,331,76%,2.01,1
1208173,48,3,6,16,7,13,3,11,6,1,49%,2,0,8,420,305,73%,2.06,1
1314296,47,6,2,9,1,6,3,9,3,1,46%,3,0,2,423,343,81%,0,0
1314296,33,5,9,20,6,13,7,12,8,5,54%,3,0,2,481,400,83%,0,0
1314298,34,5,8,23,10,16,7,11,8,2,54%,3,0,2,430,363,84%,0,0
1314298,55,3,6,10,1,7,3,9,5,1,46%,1,0,2,350,279,80%,0,0
1314299,41,4,0,6,2,6,0,10,3,4,31%,2,0,1,289,228,79%,0,0
1314299,40,4,5,14,5,10,4,10,7,1,69%,2,0,3,644,571,89%,0,0
1208064,36,11,9,22,2,18,4,16,6,1,39%,6,0,4,344,283,82%,2.29,0
1208064,34,5,8,16,3,12,4,8,0,6,61%,0,0,8,560,506,90%,1.54,0
1208065,46,2,7,12,3,10,2,11,6,2,59%,1,0,4,460,389,85%,0.66,0
1208065,45,5,6,17,6,13,4,12,1,5,41%,2,0,1,335,271,81%,1.10,0
1208066,40,13,3,19,3,14,5,10,3,0,59%,1,0,7,584,519,89%,2.06,0
1208066,35,6,9,19,4,12,7,12,9,3,41%,4,0,9,389,332,85%,1.08,0
1208067,50,11,9,33,13,15,18,7,8,0,77%,3,0,1,705,644,91%,2.18,0
1208067,42,3,2,5,0,4,1,10,2,1,23%,6,1,9,208,148,71%,0.67,0
1208192,48,4,3,11,4,8,3,14,8,5,46%,2,0,5,364,274,75%,1.67,0
1208192,51,6,2,12,4,10,2,20,4,1,54%,2,0,3,427,362,85%,0.76,0
1208068,41,3,5,11,3,9,2,16,2,3,54%,4,0,5,492,428,87%,2.49,0
1208068,57,6,4,13,3,8,5,16,10,1,46%,4,0,2,409,350,86%,1.69,0
1208069,47,10,3,23,10,19,4,11,9,1,48%,3,0,5,434,355,82%,3.52,-1
1208069,55,6,0,6,0,5,1,9,4,2,52%,1,0,6,489,393,80%,0.80,-1
1208070,48,7,3,15,5,8,7,17,6,2,53%,5,0,2,498,444,89%,0.85,0
1208070,49,5,4,12,3,11,1,9,5,1,47%,2,0,7,454,393,87%,2.19,0
1298985,565,5,6,12,1,7,5,14,3,4,47%,4,0,4,362,302,83%,0.59,0
1298985,66,7,8,20,5,11,9,12,6,0,53%,1,0,5,406,349,86%,2.04,0
1298987,489,2,4,8,2,6,2,9,2,3,49%,2,0,8,446,372,83%,0.61,0
1298987,40,11,8,23,4,17,6,12,5,4,51%,2,0,1,460,399,87%,3.09,0
1298994,50,5,10,22,7,16,6,12,4,2,60%,1,0,3,651,597,92%,2.35,1
1298994,505,4,7,13,2,8,5,9,3,3,40%,0,0,5,437,376,86%,0.75,1
1298998,499,2,5,8,1,5,3,7,4,0,54%,1,0,2,496,414,83%,1.20,1
1298998,42,2,3,6,1,4,2,10,2,3,46%,0,0,2,433,362,84%,0.78,1
1208183,66,6,3,11,2,10,1,14,5,3,45%,3,0,5,430,371,86%,1.41,0
1208183,50,6,5,12,1,7,5,7,4,0,55%,3,0,4,524,484,92%,1.03,0
1298649,45,4,5,14,5,11,3,12,9,3,26%,3,0,3,260,208,80%,0,0
1298649,41,4,6,11,1,8,3,7,4,1,74%,1,0,3,792,727,92%,0,0
1208185,52,6,6,15,3,10,5,9,3,1,42%,2,0,1,391,317,81%,1.72,0
1208185,42,6,3,14,5,13,1,8,3,0,58%,2,0,5,546,477,87%,2.88,0
1298652,51,9,3,13,1,6,7,11,2,4,54%,5,0,3,529,451,85%,0,0
1298652,39,5,3,9,1,6,3,11,1,9,46%,2,0,6,437,348,80%,0,0
1208184,55,3,2,7,2,7,0,9,9,1,64%,3,0,4,527,448,85%,0.80,0
1208184,65,6,3,10,1,7,3,14,5,3,36%,4,0,3,304,236,78%,0.84,0
1208188,57,2,4,10,4,8,2,9,2,3,41%,2,0,3,403,333,83%,0.70,0
1208188,34,7,7,15,1,13,2,7,1,1,59%,0,0,2,582,505,87%,2.31,0
1208061,66,4,2,9,3,6,3,11,6,1,53%,3,0,3,447,393,88%,1.73,-1
1208061,39,4,1,10,5,8,2,16,5,5,47%,6,0,0,398,341,86%,0.51,-1
1299145,47,5,1,10,4,6,4,10,3,2,49%,1,1,5,469,412,88%,1.43,0
1299145,556,5,8,14,1,10,4,9,9,6,51%,1,0,2,475,412,87%,2.19,0
1299146,651,5,6,15,4,13,2,11,4,4,42%,1,0,5,358,288,80%,1.32,0
1299146,47,7,6,17,4,12,5,13,11,1,58%,0,0,4,513,445,87%,1.24,0
1298641,50,8,6,24,10,14,10,5,10,1,72%,0,0,0,753,691,92%,0,0
1298641,38,1,3,5,1,3,2,6,1,2,28%,0,0,5,284,226,80%,0,0
1298642,42,8,6,21,7,17,4,5,10,1,77%,1,0,0,642,575,90%,0,0
1298642,68,1,3,4,0,4,0,8,4,2,23%,0,0,3,187,118,63%,0,0
1208186,45,4,0,5,1,2,3,20,2,2,25%,4,0,4,207,151,73%,0.39,0
1208186,49,5,3,12,4,6,6,12,5,1,75%,1,0,4,620,558,90%,0.77,0
1298643,33,13,4,26,9,20,6,16,3,2,65%,0,0,0,636,562,88%,0,0
1298643,747,0,2,3,1,1,2,11,1,2,35%,3,0,6,328,250,76%,0,0
1298644,1358,6,5,12,1,9,3,9,4,4,29%,1,0,2,245,180,73%,0,0
1298644,66,4,5,11,2,6,5,12,2,1,71%,0,0,5,630,559,89%,0,0
1298645,1346,5,4,15,6,13,2,9,7,2,30%,4,0,2,241,167,69%,0,0
1298645,47,4,3,9,2,6,3,10,7,1,70%,1,0,2,582,515,88%,0,0
1299158,212,7,4,14,3,13,1,7,5,0,47%,1,0,5,423,355,84%,2.13,0
1299158,33,8,10,29,11,16,13,7,10,1,53%,2,1,5,487,435,89%,1.61,0
1208191,47,5,3,9,1,6,3,7,7,4,52%,1,0,6,547,466,85%,1.27,-1
1208191,40,12,8,24,4,18,6,9,5,4,48%,2,0,2,502,432,86%,5.63,-1
1208190,33,7,10,23,6,13,10,11,13,0,60%,1,0,2,492,396,80%,2.28,1
1208190,35,5,3,10,2,6,4,11,1,2,40%,3,0,7,337,253,75%,1.63,1
1208189,46,5,2,9,2,7,2,15,6,1,54%,2,0,1,546,473,87%,0.80,0
1208189,39,4,3,8,1,6,2,16,1,1,46%,0,0,4,479,400,84%,1.11,0
1309280,41,5,6,12,1,8,4,5,5,4,78%,2,0,0,807,753,93%,0,0
1309280,75,2,3,6,1,4,2,11,1,0,22%,1,0,2,230,176,77%,0,0
1298655,1342,1,2,7,4,5,2,12,6,0,26%,3,0,2,221,143,65%,0,0
1298655,46,2,6,9,1,7,2,6,2,1,74%,2,0,1,674,579,86%,0,0
1309284,59,2,3,7,2,6,1,11,1,2,26%,4,0,6,244,188,77%,0,0
1309284,42,10,3,18,5,14,4,4,6,2,74%,0,0,2,718,667,93%,0,0
1299176,611,5,3,10,2,9,1,12,5,1,52%,2,0,4,485,415,86%,1.15,0
1299176,33,5,4,12,3,7,5,14,3,1,48%,1,0,3,459,387,84%,1.21,0
1208062,51,3,4,14,7,8,6,12,9,0,70%,3,0,2,542,475,88%,1.00,0
1208062,65,3,0,4,1,4,0,11,1,4,30%,6,1,1,245,169,69%,1.42,0
1208063,52,4,3,9,2,7,2,7,4,1,33%,3,0,7,313,221,71%,1.01,0
1208063,33,6,5,15,4,11,4,12,11,0,67%,2,0,4,639,547,86%,1.70,0
1208187,36,5,6,15,4,7,8,8,6,1,57%,1,0,1,538,465,86%,0.88,1
1208187,41,1,1,5,3,3,2,15,5,2,43%,3,0,5,419,336,80%,0.26,1
1299304,49,5,9,20,6,17,3,9,10,0,70%,1,0,1,768,709,92%,2.26,-3
1299304,631,3,4,9,2,8,1,7,4,2,30%,1,0,1,319,262,82%,0.99,-3
1299181,47,5,3,16,8,10,6,13,6,5,59%,0,0,3,575,501,87%,1.87,0
1299181,201,3,3,9,3,3,6,17,4,2,41%,5,1,4,399,318,80%,0.41,0
1299187,645,10,12,28,6,20,8,14,8,4,54%,3,0,1,446,360,81%,3.13,0
1299187,47,3,2,5,0,4,1,10,0,3,46%,6,1,5,396,315,80%,2.01,0
1298646,55,8,4,15,3,11,4,7,9,1,63%,1,0,2,646,568,88%,0,0
1298646,1373,3,4,12,5,8,4,15,5,1,37%,3,1,5,381,313,82%,0,0
1208193,35,4,10,18,4,15,3,13,5,1,52%,2,0,4,451,371,82%,1.19,0
1208193,52,4,2,10,4,6,4,12,2,1,48%,2,0,3,428,334,78%,0.53,0
1208196,49,8,1,12,3,7,5,13,3,3,47%,1,0,5,500,420,84%,0.81,1
1208196,36,7,7,14,0,10,4,13,1,1,53%,3,0,7,558,480,86%,1.32,1
1208198,50,5,9,24,10,16,8,5,8,2,66%,1,0,2,638,577,90%,2.02,0
1208198,45,3,3,8,2,5,3,10,5,2,34%,4,0,4,316,256,81%,0.64,0
1208197,40,7,6,19,6,14,5,17,14,3,69%,3,0,0,649,590,91%,1.91,0
1208197,46,1,2,4,1,2,2,5,1,2,31%,2,0,4,310,237,76%,0.34,0
1208199,34,8,7,22,7,16,6,15,9,5,63%,2,0,1,537,491,91%,2.62,0
1208199,66,1,2,4,1,2,2,10,6,3,37%,1,1,4,308,247,80%,0.34,0
1208200,65,3,5,10,2,7,3,12,2,4,30%,3,0,4,254,182,72%,1.21,0
1208200,47,4,4,13,5,7,6,13,7,1,70%,4,1,2,606,532,88%,1.28,0
1208201,41,5,9,17,3,15,2,15,2,0,55%,1,0,1,476,400,84%,1.11,0
1208201,48,2,8,16,6,11,5,8,2,0,45%,2,0,5,396,314,79%,1.30,0
1208202,39,4,1,7,2,3,4,12,4,3,51%,2,0,4,470,391,83%,0.97,0
1208202,33,4,3,11,4,5,6,12,4,1,49%,4,1,2,455,365,80%,0.35,0
1299319,617,3,1,8,4,4,4,8,5,2,40%,1,0,5,414,349,84%,1.18,0
1299319,49,9,3,14,2,10,4,17,6,1,60%,1,0,2,619,571,92%,2.42,0
1298648,59,4,1,7,2,4,3,10,4,3,29%,0,0,5,261,187,72%,0,0
1298648,36,6,3,16,7,12,4,7,10,0,71%,1,0,3,653,575,88%,0,0
1150201,50,8,2,15,5,6,9,11,4,3,55%,0,0,2,530,480,91%,0
1150201,124,2,3,5,0,1,4,13,2,3,45%,3,0,5,442,397,90%,0
1298650,72,2,3,6,1,6,0,14,6,0,43%,4,0,2,433,348,80%,0,0
1298650,52,4,3,8,1,5,3,12,2,5,57%,3,0,1,582,508,87%,0,0
1208194,42,5,3,13,5,9,4,7,5,1,68%,1,0,0,670,604,90%,1.86,0
1208194,57,0,0,3,3,0,3,12,1,2,32%,1,0,4,318,256,81%,0.15,0
1208195,51,7,12,24,5,15,9,6,5,0,58%,0,0,3,485,401,83%,1.22,0
1208195,55,3,2,8,3,7,1,12,3,5,42%,2,0,8,351,262,75%,0.54,0
1298653,34,4,7,18,7,13,5,9,10,2,78%,1,0,0,731,659,90%,0,0
1298653,1333,0,1,2,1,1,1,6,1,2,22%,2,0,4,199,119,60%,0,0
1298654,49,10,8,20,2,15,5,14,8,1,71%,1,0,1,613,554,90%,0,0
1298654,1819,1,4,5,0,3,2,9,4,3,29%,1,0,6,233,170,73%,0,0
1309279,55,5,3,12,4,7,5,9,5,2,70%,0,0,4,595,516,87%,0,0
1309279,74,5,2,9,2,5,4,9,2,3,30%,1,0,4,252,182,72%,0,0
1287647,1361,3,1,5,1,3,2,16,2,2,28%,2,0,2,215,144,67%,0,0
1287647,55,3,5,10,2,9,1,9,2,2,72%,1,0,3,580,512,88%,0,0
1287648,45,4,6,16,6,10,6,14,8,3,61%,2,0,3,537,454,85%,0,0
1287648,1354,3,2,8,3,3,5,10,4,1,39%,1,0,1,348,263,76%,0,0
1287651,65,3,4,12,5,8,4,13,3,0,42%,5,0,6,351,288,82%,0,0
1287651,34,7,5,14,2,8,6,6,5,0,58%,2,0,1,503,444,88%,0,0
1287584,49,7,2,14,5,10,4,6,4,0,59%,1,0,6,634,576,91%,0,0
1287584,2184,6,7,22,9,12,10,7,8,2,41%,1,0,5,438,368,84%,0,0
1287585,2184,3,7,15,5,9,6,7,6,3,33%,3,0,6,269,175,65%,0,0
1287585,49,7,5,18,6,13,5,7,6,1,67%,3,0,1,580,495,85%,0,0
1208033,51,5,6,14,3,10,4,9,4,0,48%,1,0,2,477,407,85%,2.09,0
1208033,33,4,5,11,2,8,3,13,4,6,52%,2,0,2,511,446,87%,1.43,0
1208034,52,2,8,14,4,8,6,9,3,3,58%,1,0,1,552,454,82%,1.35,0
1208034,48,3,10,18,5,13,5,17,3,2,42%,1,0,2,393,302,77%,1.39,0
1208035,36,6,7,18,5,13,5,14,7,0,54%,2,0,3,538,459,85%,1.78,0
1208035,46,4,4,10,2,6,4,13,5,5,46%,2,0,4,454,381,84%,0.61,0
1208036,40,8,4,19,7,17,2,10,9,1,63%,2,0,2,602,551,92%,2.65,1
1208036,55,2,3,8,3,4,4,7,4,2,37%,3,0,6,358,294,82%,0.36,1
1208037,50,5,6,14,3,9,5,4,10,3,75%,2,0,0,755,700,93%,3.34,0
1208037,57,1,0,1,0,0,1,15,1,1,25%,3,0,1,245,200,82%,0.29,0
1208205,52,10,3,19,6,12,7,18,8,2,47%,2,0,2,378,292,77%,1.82,0
1208205,41,3,3,7,1,7,0,19,7,1,53%,3,0,8,434,350,81%,1.30,0
1208206,45,2,9,13,2,9,4,13,5,1,63%,4,0,5,474,379,80%,0.64,0
1208206,65,7,4,11,0,7,4,10,4,2,37%,1,0,2,287,195,68%,1.42,0
1208207,36,6,3,11,2,8,3,7,1,0,52%,1,0,6,479,380,79%,0.99,0
1208207,35,9,6,16,1,12,4,16,7,0,48%,3,0,4,437,347,79%,1.86,0
1208209,46,4,5,12,3,11,1,11,4,3,54%,2,0,3,567,530,93%,1.49,0
1208209,50,5,6,14,3,8,6,6,4,2,46%,1,0,3,495,449,91%,1.40,0
1208211,47,3,7,13,3,10,3,9,5,3,48%,1,0,1,407,318,78%,0.99,-1
1208211,39,3,4,11,4,4,7,10,5,3,52%,2,0,1,442,355,80%,0.51,-1
1208212,48,0,4,7,3,5,2,7,2,4,45%,0,0,8,448,382,85%,0.31,0
1208212,40,13,7,22,2,17,5,10,6,0,55%,0,0,1,534,470,88%,2.92,0
1287657,39,6,5,17,6,11,6,13,4,3,50%,0,0,0,501,440,88%,0,0
1287657,44,0,1,3,2,2,1,11,0,0,50%,1,0,4,498,432,87%,0,0
1287639,54,4,7,16,5,7,9,16,11,2,57%,1,0,0,576,520,90%,0,0
1287639,36,2,3,8,3,3,5,18,3,1,43%,2,0,4,447,390,87%,0,0
1287641,48,4,4,15,7,10,5,14,4,1,48%,3,0,4,410,335,82%,0,0
1287641,35,4,7,12,1,9,3,11,5,1,52%,2,0,3,430,349,81%,0,0
1287643,51,8,4,17,5,12,5,10,7,3,44%,2,0,3,370,304,82%,0,0
1287643,1362,3,4,9,2,7,2,15,6,4,56%,3,1,3,468,396,85%,0,0
1208031,35,4,7,16,5,11,5,20,8,0,39%,2,0,4,321,245,76%,2.26,0
1208031,34,5,4,14,5,12,2,8,9,0,61%,2,0,3,495,393,79%,1.69,0
1208032,66,3,3,11,5,7,4,8,4,3,39%,1,0,2,329,271,82%,1.28,1
1208032,42,4,4,9,1,5,4,16,1,1,61%,3,0,3,514,469,91%,0.87,1
1208038,41,1,1,5,3,2,3,14,4,0,65%,3,0,7,656,596,91%,0.14,0
1208038,65,8,8,23,7,14,9,14,10,1,35%,3,0,1,352,294,84%,2.45,0
1208039,47,7,5,13,1,9,4,11,12,0,71%,0,0,1,609,540,89%,2.43,-1
1208039,45,1,3,10,6,10,0,15,5,4,29%,0,0,3,251,188,75%,1.00,-1
1208040,39,4,6,12,2,8,4,13,5,3,40%,2,0,2,320,253,79%,1.96,-1
1208040,49,8,3,14,3,10,4,13,5,1,60%,3,0,2,495,426,86%,1.68,-1
1208041,42,7,2,11,2,10,1,12,3,3,36%,5,1,3,270,200,74%,2.08,1
1208041,51,4,10,22,8,15,7,7,7,1,64%,2,0,6,471,404,86%,1.83,1
1208042,55,7,7,20,6,15,5,10,2,1,37%,2,0,5,358,310,87%,2.78,0
1208042,41,6,7,18,5,9,9,7,8,2,63%,1,0,4,621,548,88%,1.57,0
1208043,49,7,5,13,1,8,5,9,4,0,63%,4,0,2,590,532,90%,2.37,1
1208043,52,3,1,9,5,4,5,13,4,1,37%,2,0,6,350,276,79%,0.54,1
1208044,45,8,8,18,2,13,5,6,8,2,47%,2,0,4,349,257,74%,1.97,0
1208044,35,7,5,17,5,12,5,11,4,2,53%,1,0,6,392,300,77%,2.22,0
1208045,57,4,3,11,4,6,5,15,8,4,49%,2,0,3,401,345,86%,0.45,0
1208045,36,4,2,9,3,9,0,15,6,0,51%,3,0,3,418,359,86%,0.95,0
1208046,46,3,5,9,1,3,6,13,1,3,58%,4,0,3,513,457,89%,0.45,0
1208046,66,5,3,10,2,8,2,21,4,1,42%,5,0,2,383,318,83%,1.55,0
1208047,33,3,5,8,0,5,3,7,5,0,53%,4,0,0,507,421,83%,1.36,0
1208047,40,3,7,11,1,10,1,7,2,2,47%,1,0,3,464,391,84%,1.79,0
1208048,34,3,3,9,3,6,3,16,7,2,34%,4,0,6,261,183,70%,1.83,0
1208048,47,6,6,20,8,9,11,13,12,4,66%,4,0,1,500,421,84%,1.26,0
1287645,43,4,4,10,2,5,5,12,3,6,27%,2,0,3,275,220,80%,0,0
1287645,41,8,2,13,3,8,5,4,6,1,73%,3,0,2,772,718,93%,0,0
1287653,46,8,8,22,6,11,11,6,9,0,71%,0,0,0,787,723,92%,0,0
1287653,1381,0,2,3,1,1,2,9,1,1,29%,1,0,4,324,254,78%,0,0
1208203,66,4,7,20,9,12,8,9,12,2,60%,2,0,3,477,404,85%,1.74,0
1208203,51,4,4,13,5,7,6,14,3,0,40%,3,0,3,319,257,81%,1.12,0
1208210,33,1,5,10,4,7,3,13,2,1,53%,1,0,2,575,498,87%,0.88,0
1208210,34,4,4,12,4,7,5,8,3,4,47%,1,0,0,509,435,85%,1.96,0
1208208,57,6,1,9,2,8,1,9,4,0,24%,3,0,4,226,145,64%,0.67,-1
1208208,49,5,7,20,8,14,6,5,7,2,76%,4,0,4,722,651,90%,1.99,-1
1208049,65,5,5,16,6,13,3,15,7,4,52%,3,0,1,367,293,80%,1.04,0
1208049,39,3,6,11,2,4,7,18,3,0,48%,4,0,4,359,279,78%,0.74,0
1208050,48,2,5,10,3,7,3,10,3,0,32%,3,0,5,340,284,84%,0.73,0
1208050,50,8,10,23,5,19,4,3,11,1,68%,2,0,2,726,670,92%,3.00,0
1287644,52,5,4,13,4,9,4,13,4,6,44%,2,0,3,544,485,89%,0,0
1287644,71,3,3,8,2,4,4,5,0,1,56%,0,0,1,717,652,91%,0,0
1208051,35,7,8,19,4,10,9,16,6,4,33%,6,0,2,277,194,70%,1.78,2
1208051,49,3,3,10,4,6,4,9,3,3,67%,8,0,7,579,494,85%,0.78,2
1208052,66,8,6,17,3,13,4,10,6,1,73%,1,0,0,665,602,91%,2.12,0
1208052,45,2,3,6,1,5,1,12,2,3,27%,4,0,4,240,182,76%,0.90,0
1208053,51,6,5,21,10,10,11,14,9,1,69%,4,0,1,570,490,86%,1.66,2
1208053,57,1,4,6,1,3,3,16,2,3,31%,3,0,6,261,184,70%,0.35,2
1208054,52,4,6,20,10,16,4,11,5,3,67%,0,0,2,595,503,85%,2.55,0
1208054,46,4,4,9,1,7,2,15,2,0,33%,3,0,2,293,203,69%,1.23,0
1208055,36,5,8,21,8,17,4,15,3,3,55%,2,0,2,395,316,80%,1.54,0
1208055,48,3,5,11,3,7,4,18,2,2,45%,3,0,4,333,258,77%,0.76,0
1208056,40,5,6,14,3,10,4,15,7,0,69%,4,0,2,604,507,84%,0.94,0
1208056,65,3,2,5,0,3,2,6,2,5,31%,4,0,5,273,189,69%,0.44,0
1208057,50,7,6,18,5,10,8,9,12,1,54%,3,0,5,544,485,89%,2.17,0
1208057,55,5,2,8,1,6,2,3,3,1,46%,1,0,5,468,398,85%,0.96,0
1208058,41,4,1,6,1,6,0,11,0,0,44%,1,1,7,480,421,88%,1.12,1
1208058,33,10,3,20,7,11,9,14,7,0,56%,4,0,3,611,556,91%,2.67,1
1208059,47,5,4,15,6,10,5,13,7,2,64%,5,0,3,494,437,88%,0.71,0
