fixture_id,team_id,shots_on_goal,shots_off_goal,total_shots,blocked_shots,shots_in_box,shots_out_box,fouls,corners,offsides,possession,yellow_cards,red_cards,gk_saves,total_passes,accurate_passes,pass_perc,xgoal,goals_prevented
1208059,42,4,0,7,3,7,0,10,6,3,36%,3,0,5,282,213,76%,0.74,0
1208060,39,5,5,12,2,10,2,17,4,3,49%,3,0,4,433,362,84%,1.23,0
1208060,34,6,4,14,4,8,6,6,7,2,51%,3,0,4,471,415,88%,1.52,0
1208026,65,8,3,14,3,8,6,17,2,1,53%,1,0,3,503,402,80%,1.30,0
1208026,35,4,6,13,3,6,7,8,6,4,47%,3,0,7,432,335,78%,1.22,0
1222610,50,1,5,9,3,6,3,10,6,2,56%,2,0,1,505,440,87%,0,0
1222610,33,2,4,8,2,5,3,9,2,3,44%,1,0,0,399,342,86%,0,0
1208021,33,5,7,14,2,7,7,12,7,3,55%,2,0,2,482,408,85%,2.43,1
1208021,36,2,4,10,4,6,4,10,8,1,45%,3,0,4,384,306,80%,0.44,1
1208022,57,2,2,7,3,5,2,9,2,5,38%,3,0,3,347,272,78%,0.45,0
1208022,40,5,6,18,7,12,6,18,10,0,62%,1,0,2,570,492,86%,2.65,0
1208023,42,6,6,18,6,12,6,17,8,0,53%,2,0,3,420,357,85%,1.24,0
1208023,39,3,5,9,1,6,3,14,2,1,47%,2,0,4,375,307,82%,0.47,0
1208024,45,1,4,9,4,6,3,8,1,7,38%,1,1,2,344,266,77%,0.45,0
1208024,51,5,3,10,2,9,1,8,5,1,62%,1,0,1,575,492,86%,1.43,0
1208025,34,1,0,3,2,3,0,15,3,1,22%,2,1,3,181,117,65%,0.25,0
1208025,41,4,4,19,11,13,6,16,12,2,78%,4,0,0,649,579,89%,1.77,0
1218714,56,6,7,15,2,9,6,8,9,1,52%,2,0,3,448,367,82%,0,0
1218714,1346,4,5,11,2,7,4,10,8,6,48%,2,0,6,410,344,84%,0,0
1208027,48,3,7,14,4,11,3,18,5,1,52%,1,0,1,417,352,84%,2.46,0
1208027,66,3,6,15,6,10,5,11,3,1,48%,2,0,3,394,329,84%,2.03,0
1208028,55,5,3,9,1,8,1,6,4,1,46%,1,0,6,403,311,77%,1.59,1
1208028,52,6,4,14,4,6,8,15,7,3,54%,5,0,3,481,389,81%,1.17,1
1208029,49,3,3,10,4,6,4,12,4,2,48%,1,0,3,490,436,89%,1.01,0
1208029,50,5,3,11,3,6,5,9,3,1,52%,1,0,3,535,477,89%,0.77,0
1208030,46,3,3,7,1,6,1,11,2,2,30%,1,0,5,275,211,77%,1.05,0
1208030,47,7,3,15,5,12,3,12,13,1,70%,1,0,2,671,601,90%,1.18,0
1208204,55,2,2,5,1,4,1,6,4,0,50%,1,0,1,473,389,82%,0.29,0
1208204,42,5,4,14,5,11,3,8,3,6,50%,2,0,1,466,389,83%,1.95,0
1213841,95,2,3,5,0,3,2,16,1,1,42%,5,0,5,364,286,79%,0.79,0
1213841,91,8,7,19,4,12,7,18,2,2,58%,2,0,1,502,425,85%,3.89,0
1213842,116,3,7,15,5,13,2,14,6,2,68%,2,0,1,651,563,86%,2.99,0
1213842,83,3,5,9,1,5,4,8,1,2,32%,0,0,0,321,246,77%,1.42,0
1213845,77,3,5,10,2,6,4,5,6,3,30%,0,0,8,323,269,83%,1.03,-1
1213845,85,12,9,26,5,19,7,16,8,0,70%,3,0,1,801,740,92%,3.50,-1
1213843,94,1,2,7,4,4,3,16,5,2,67%,3,0,0,596,513,86%,0.50,0
1213843,96,2,6,9,1,5,4,16,3,1,33%,1,0,1,300,213,71%,1.46,0
1213844,84,5,6,17,6,15,2,12,6,2,43%,2,0,4,381,309,81%,2.11,0
1213844,79,6,5,13,2,9,4,9,2,0,57%,2,0,4,518,450,87%,1.68,0
1213846,85,8,4,17,5,10,7,11,7,2,73%,1,0,2,765,683,89%,1.16,0
1213846,96,2,6,11,3,8,3,14,5,0,27%,2,0,5,276,212,77%,1.39,0
1213847,116,7,7,16,2,11,5,17,6,3,45%,3,0,1,392,315,80%,2.72,1
1213847,81,4,2,10,4,6,4,9,0,1,55%,3,0,6,493,411,83%,1.21,1
1213848,84,5,6,15,4,11,4,16,4,0,54%,2,0,2,506,429,85%,2.12,0
1213848,95,3,1,10,6,5,5,8,7,1,46%,0,0,4,440,365,83%,0.32,0
1213849,1063,4,4,11,3,7,4,19,5,1,33%,3,0,3,256,194,76%,1.49,0
1213849,82,3,5,11,3,5,6,11,11,0,67%,5,0,3,537,470,88%,0.95,0
1213850,79,2,3,5,0,3,2,19,3,2,53%,3,0,1,463,393,85%,0.41,0
1213850,94,1,1,4,2,1,3,16,3,0,47%,2,0,1,412,347,84%,0.18,0
1208213,35,8,7,19,4,12,7,15,9,1,59%,2,0,0,415,321,77%,1.71,1
1208213,45,0,9,9,0,5,4,14,3,0,41%,2,0,7,302,203,67%,0.49,1
1208214,66,5,3,13,5,8,5,10,6,1,61%,0,0,1,607,546,90%,1.40,0
1208214,46,2,2,4,0,3,1,10,2,1,39%,0,0,3,392,334,85%,0.36,0
1208215,51,4,4,11,3,6,5,17,2,0,45%,2,0,2,423,366,87%,1.56,0
1208215,42,3,4,9,2,6,3,14,5,3,55%,3,0,3,514,452,88%,0.84,0
1208216,52,6,2,13,5,10,3,9,6,2,38%,0,0,0,335,254,76%,1.01,0
1208216,49,1,10,15,4,12,3,12,6,0,62%,2,0,5,565,486,86%,1.30,0
1208219,50,7,0,10,3,7,3,8,7,1,56%,2,0,3,555,497,90%,2.00,-1
1208219,48,4,10,17,3,14,3,13,1,2,44%,1,0,4,429,368,86%,1.19,-1
1208220,41,1,5,8,2,3,5,10,2,1,50%,2,0,5,463,395,85%,0.29,0
1208220,55,11,7,20,2,17,3,4,2,2,50%,0,0,1,459,395,86%,4.26,0
1208221,47,4,6,13,3,9,4,11,9,2,57%,1,0,2,463,375,81%,0.81,0
1208221,34,4,3,14,7,11,3,15,10,1,43%,4,0,3,352,279,79%,1.08,0
1213851,83,4,8,18,6,10,8,15,10,0,71%,2,0,2,631,548,87%,0.87,0
1213851,111,5,1,7,1,6,1,12,2,2,29%,1,0,4,268,198,74%,0.81,0
1213852,91,4,4,10,2,7,3,7,2,3,52%,2,0,2,496,395,80%,2.70,0
1213852,106,4,5,12,3,8,4,12,8,1,48%,2,0,1,451,343,76%,1.04,0
1213853,108,6,3,10,1,5,5,13,2,0,48%,4,0,5,455,375,82%,0.59,0
1213853,77,5,3,10,2,6,4,7,2,1,52%,1,0,5,493,410,83%,0.88,0
1208217,36,4,4,15,7,10,5,10,9,0,73%,1,0,1,675,595,88%,1.34,0
1208217,57,3,3,7,1,5,2,14,2,1,27%,5,0,2,252,190,75%,1.39,0
1208218,40,6,8,19,5,15,4,10,6,0,52%,2,0,2,421,351,83%,2.87,0
1208218,33,4,1,13,8,11,2,13,9,4,48%,4,0,4,380,286,75%,1.03,0
1213854,93,6,5,14,3,9,5,11,4,4,40%,2,0,6,358,286,80%,1.01,0
1213854,80,7,5,13,1,11,2,13,2,1,60%,0,0,5,548,479,87%,1.70,0
1213855,93,3,8,16,5,6,10,14,3,1,52%,1,0,4,452,379,84%,0.85,0
1213855,116,6,4,11,1,6,5,12,1,4,48%,2,0,3,437,369,84%,1.82,0
1213856,94,9,4,18,5,14,4,14,6,2,72%,0,0,0,680,614,90%,3.36,0
1213856,1063,0,1,2,1,2,0,12,1,1,28%,1,1,4,270,203,75%,0.11,0
1213857,111,1,3,5,1,2,3,8,2,0,56%,2,0,2,489,434,89%,0.17,0
1213857,77,3,5,13,5,10,3,10,4,1,44%,0,0,1,395,340,86%,2.15,0
1213858,96,7,2,12,3,9,3,14,6,2,51%,0,0,0,432,347,80%,2.33,0
1213858,108,0,1,4,3,2,2,12,2,3,49%,0,0,4,416,310,75%,0.12,0
1213859,106,8,1,11,2,9,2,15,4,3,38%,3,0,3,348,296,85%,2.46,0
1213859,95,4,5,12,3,8,4,8,3,1,62%,2,0,5,594,531,89%,1.02,0
1213860,82,5,5,11,1,8,3,9,7,3,42%,4,1,2,318,239,75%,1.47,0
1213860,79,4,7,13,2,9,4,21,2,1,58%,5,1,3,457,384,84%,2.22,0
1213862,81,4,2,9,3,5,4,15,5,0,63%,0,0,3,652,563,86%,1.94,0
1213862,91,4,1,7,2,5,2,16,3,1,37%,1,0,2,377,283,75%,1.02,0
1213866,1063,2,0,3,1,0,3,13,0,0,31%,1,0,8,398,330,83%,0.16,0
1213866,81,10,4,21,7,17,4,10,9,0,69%,1,0,2,875,813,93%,2.51,0
1213873,94,4,2,7,1,4,3,18,2,0,45%,3,0,0,423,351,83%,0.56,0
1213873,77,0,2,3,1,3,0,12,1,3,55%,1,0,2,530,449,85%,0.36,0
1213874,111,1,9,10,0,7,3,11,3,3,56%,0,0,2,565,508,90%,0.86,0
1213874,95,5,3,9,1,8,1,7,2,3,44%,1,0,1,464,406,88%,0.99,0
1213749,96,6,3,12,3,11,1,14,10,0,54%,1,0,2,483,397,82%,1.71,1
1213749,83,2,5,10,3,7,3,11,5,0,46%,3,0,6,418,348,83%,0.47,1
1208222,39,6,2,13,5,10,3,10,5,1,61%,1,0,0,545,462,85%,1.57,0
1208222,65,3,6,11,2,8,3,8,3,4,39%,2,0,5,361,287,80%,2.20,0
1213747,106,7,2,10,1,6,4,12,5,2,50%,4,0,0,493,423,86%,1.32,0
1213747,81,5,1,7,1,7,0,8,0,0,50%,1,0,6,513,446,87%,2.38,0
1213748,82,5,1,8,2,6,2,19,6,0,42%,4,0,3,319,250,78%,1.41,0
1213748,95,4,6,11,1,9,2,18,4,0,58%,3,0,4,452,369,82%,0.91,0
1213750,77,3,2,8,3,3,5,12,7,4,41%,1,0,3,334,245,73%,0.39,0
1213750,116,4,6,10,0,7,3,14,3,3,59%,0,0,3,501,410,82%,1.23,0
1213751,91,6,4,17,7,14,3,13,5,2,62%,1,0,4,483,407,84%,1.96,0
1213751,1063,4,5,11,2,5,6,14,4,3,38%,1,0,5,288,207,72%,0.45,0
1213752,93,0,1,2,1,1,1,6,0,0,31%,2,1,4,283,209,74%,0.07,0
1213752,79,6,7,22,9,14,8,15,8,2,69%,2,0,0,633,576,91%,2.10,0
1213753,108,7,8,16,1,10,6,11,3,2,45%,0,0,1,406,346,85%,1.96,0
1213753,84,2,4,9,3,7,2,17,5,3,55%,0,0,5,488,426,87%,0.71,0
1213754,111,2,1,5,2,3,2,11,2,1,24%,3,0,5,252,189,75%,0.21,0
1213754,85,10,4,15,1,13,2,9,8,1,76%,0,0,1,824,770,93%,2.87,0
1213755,94,8,10,22,4,17,5,13,7,1,48%,2,0,2,420,354,84%,2.05,0
1213755,80,2,8,16,6,13,3,12,7,2,52%,1,0,5,455,377,83%,2.06,0
1213757,95,5,3,11,3,7,4,9,2,3,60%,2,0,4,544,463,85%,0.72,-1
1213757,94,5,6,14,3,6,8,19,5,1,40%,4,0,3,358,285,80%,1.09,-1
1213758,83,5,3,9,1,6,3,9,3,2,35%,2,0,3,290,213,73%,1.44,0
1213758,108,3,4,12,5,8,4,6,12,1,65%,1,1,3,555,468,84%,1.11,0
1213759,1063,5,9,19,5,9,10,12,2,2,59%,3,0,3,457,382,84%,1.11,0
1213759,111,5,7,14,2,9,5,10,4,3,41%,3,0,5,303,235,78%,2.38,0
1213760,79,6,2,11,3,7,4,9,3,1,65%,1,0,2,603,515,85%,0.88,0
1213760,77,2,3,6,1,4,2,18,2,4,35%,2,0,4,322,261,81%,0.58,0
1213761,84,3,6,11,2,10,1,12,4,1,58%,4,0,2,454,378,83%,1.28,0
1213761,96,3,7,15,5,8,7,21,4,1,42%,2,0,2,338,255,75%,0.98,0
1213762,116,9,5,20,6,16,4,10,5,6,52%,2,1,2,495,405,82%,2.97,0
1213762,106,2,9,11,0,9,2,7,2,1,48%,3,0,8,461,367,80%,0.86,0
1213763,80,0,1,1,0,0,1,19,0,4,39%,2,0,4,317,246,78%,0.03,0
1213763,91,6,10,21,5,14,7,9,6,1,61%,3,1,0,489,422,86%,2.26,0
1213764,81,11,5,21,5,16,5,10,2,3,66%,1,0,1,633,570,90%,3.17,1
1213764,93,3,5,13,5,8,5,13,4,1,34%,1,0,9,327,261,80%,0.88,1
1213765,79,4,4,8,0,6,2,9,3,5,42%,3,0,4,422,359,85%,1.40,0
1213765,85,7,2,11,2,11,0,9,1,2,58%,2,0,3,611,542,89%,2.60,0
1213766,80,12,2,20,6,15,5,11,9,4,48%,3,0,5,412,339,82%,2.92,0
1213766,95,8,2,15,5,12,3,6,2,2,52%,2,0,8,455,384,84%,2.72,0
1213767,106,9,8,22,5,18,4,12,7,2,47%,0,0,0,322,240,75%,3.12,0
1213767,1063,0,4,6,2,2,4,28,2,4,53%,5,0,4,373,311,83%,0.17,0
1327988,42,3,10,23,10,15,8,6,11,2,70%,1,0,2,571,500,88%,0,0
1327988,34,4,2,7,1,6,1,12,1,1,30%,3,0,2,258,189,73%,0,0
1213768,82,4,4,10,2,5,5,11,8,0,69%,2,0,1,563,491,87%,0.92,0
1213768,83,4,4,9,1,7,2,14,3,1,31%,2,0,3,257,191,74%,1.48,0
1213769,77,7,5,14,2,7,7,14,4,0,54%,6,0,4,453,390,86%,1.42,0
1213769,84,9,2,14,3,11,3,13,7,0,46%,4,1,6,381,315,83%,2.24,0
1213770,91,3,6,14,5,6,8,11,7,2,61%,1,0,3,447,367,82%,1.03,0
1213770,116,4,5,12,3,9,3,21,7,1,39%,4,0,2,267,200,75%,2.24,0
1213771,111,8,9,22,5,13,9,10,2,4,49%,1,0,2,439,369,84%,2.76,0
1213771,108,3,1,7,3,1,6,16,2,0,51%,5,1,6,453,386,85%,0.58,0
1213772,93,7,3,11,1,7,4,9,3,0,53%,2,0,4,400,330,83%,1.39,0
1213772,94,5,3,13,5,10,3,13,5,2,47%,1,0,5,350,281,80%,0.79,0
1213773,96,1,2,3,0,2,1,10,2,0,24%,4,1,2,271,204,75%,0.99,0
1213773,81,4,3,12,5,9,3,15,3,0,76%,2,0,0,877,814,93%,0.84,0
1213774,108,3,6,13,4,4,9,13,1,1,41%,3,0,6,404,321,79%,0.56,0
1213774,91,9,4,19,6,17,2,16,6,3,59%,0,0,3,587,482,82%,3.49,0
1213775,94,6,5,11,0,7,4,10,3,1,51%,1,0,4,452,403,89%,1.29,-1
1213775,82,4,4,12,4,3,9,7,4,3,49%,3,0,3,444,387,87%,0.33,-1
1213776,116,5,6,12,1,8,4,12,5,4,54%,0,0,3,492,404,82%,1.05,0
1213776,80,3,1,8,4,4,4,11,8,3,46%,0,0,4,421,321,76%,0.56,0
1213777,83,6,5,18,7,12,6,14,6,2,45%,3,0,2,456,399,88%,1.53,1
1213777,93,4,5,11,2,7,4,5,3,2,55%,1,0,5,582,525,90%,0.51,1
1213778,96,7,4,15,4,12,3,10,6,0,54%,1,0,3,520,427,82%,1.32,0
1213778,111,3,1,5,1,1,4,11,5,0,46%,1,0,4,438,352,80%,0.21,0
1213779,95,5,4,10,1,7,3,11,6,0,51%,4,0,1,469,401,86%,2.26,1
1213779,77,2,5,12,5,7,5,14,9,1,49%,1,0,4,432,353,82%,0.92,1
1213780,1063,5,5,10,0,5,5,12,2,3,29%,1,0,4,282,206,73%,1.25,0
1213780,79,4,8,17,5,11,6,10,7,1,71%,1,0,4,691,608,88%,1.24,0
1213781,81,5,3,10,2,5,5,18,1,1,56%,5,1,4,499,424,85%,0.67,0
1213781,84,4,5,12,3,10,2,4,2,5,44%,2,0,3,385,329,85%,2.05,0
1213782,85,9,7,22,6,13,9,7,9,3,67%,2,0,2,679,623,92%,2.88,0
1213782,106,3,0,5,2,2,3,13,1,1,33%,3,0,6,333,253,76%,0.97,0
1213783,80,9,9,22,4,16,6,17,10,3,63%,4,0,1,503,444,88%,3.01,0
1213783,81,5,2,9,2,5,4,8,3,4,37%,3,1,6,311,242,78%,0.79,0
1213784,84,12,3,18,3,14,4,7,3,3,59%,0,0,2,673,618,92%,4.73,-2
1213784,1063,2,4,8,2,5,3,13,2,0,41%,1,0,5,456,389,85%,0.32,-2
1213785,93,1,3,8,4,5,3,11,3,1,22%,2,0,3,219,159,73%,0.31,0
1213785,85,4,5,11,2,9,2,6,5,1,78%,1,0,0,808,757,94%,1.59,0
1213786,106,5,1,8,2,4,4,15,4,0,43%,1,0,1,362,269,74%,0.43,-1
1213786,96,1,9,11,1,10,1,18,3,0,57%,1,0,3,473,377,80%,2.77,-1
1213787,77,1,2,4,1,1,3,13,3,0,50%,1,0,2,480,402,84%,0.85,0
1213787,83,3,2,9,4,7,2,16,6,0,50%,4,0,0,473,390,82%,0.62,0
1213788,82,5,5,14,4,10,4,13,11,4,54%,3,0,3,410,324,79%,2.04,0
1213788,108,6,3,11,2,10,1,20,5,1,46%,4,0,1,367,289,79%,1.27,0
1213789,79,7,6,15,2,10,5,16,9,4,64%,2,0,7,565,499,88%,2.75,0
1213789,95,9,0,12,3,11,1,12,5,2,36%,2,0,4,327,262,80%,3.23,0
1213790,94,6,3,11,2,7,4,16,4,1,40%,2,0,1,336,231,69%,1.37,0
1213790,116,2,3,10,5,5,5,20,3,3,60%,4,0,5,492,383,78%,0.56,0
1213791,91,4,4,12,4,8,4,10,6,5,62%,1,0,0,493,420,85%,1.98,0
1213791,111,2,3,8,3,4,4,17,4,3,38%,3,0,1,302,223,74%,0.57,0
1213792,95,6,6,14,2,8,6,17,8,1,41%,2,0,3,381,316,83%,1.31,0
1213792,81,3,5,10,2,5,5,7,3,4,59%,1,0,5,557,485,87%,0.50,0
1213793,85,8,8,23,7,14,9,12,6,5,62%,1,0,4,638,565,89%,3.05,0
1213793,94,5,3,12,4,5,7,13,4,1,38%,3,0,4,389,319,82%,1.50,0
1213794,108,4,6,15,5,10,5,13,2,2,38%,2,0,4,296,204,69%,2.57,-1
1213794,106,4,4,8,0,6,2,16,3,1,62%,0,0,1,507,418,82%,0.80,-1
1213795,116,7,10,22,5,15,7,16,11,1,55%,3,1,4,452,381,84%,1.99,1
1213795,84,4,3,15,8,9,6,7,4,1,45%,2,0,6,375,301,80%,1.15,1
1213796,83,3,6,16,7,14,2,11,8,2,61%,2,1,1,537,467,87%,1.80,0
1213796,1063,3,2,5,0,4,1,12,4,1,39%,2,0,1,357,287,80%,1.02,0
1213797,111,4,3,7,0,3,4,11,1,1,38%,2,0,8,383,313,82%,0.41,0
1213797,79,10,3,18,5,13,5,9,5,3,62%,1,0,4,639,574,90%,3.58,0
1213824,95,5,1,9,3,9,0,15,5,0,51%,2,0,5,486,410,84%,1.73,0
1213824,83,6,1,8,1,7,1,17,4,2,49%,3,0,2,478,400,84%,0.76,0
1213825,94,4,8,20,8,15,5,10,14,0,61%,2,0,1,535,464,87%,1.59,1
1213825,111,1,2,5,2,4,1,7,0,2,39%,4,1,3,361,284,79%,0.43,1
1213826,77,8,4,13,1,9,4,10,2,0,42%,1,0,5,397,320,81%,2.96,0
1213826,1063,7,5,19,7,4,15,13,3,0,58%,3,0,4,567,485,86%,1.47,0
1213827,93,3,6,11,2,8,3,15,7,3,53%,3,0,2,412,349,85%,0.79,0
1213827,106,4,4,13,5,6,7,11,3,1,47%,2,0,2,377,296,79%,1.50,0
1213828,108,8,7,16,1,10,6,11,3,3,39%,0,0,4,325,255,78%,2.79,0
1213828,94,4,1,7,2,5,2,15,8,2,61%,2,0,4,509,440,86%,0.80,0
1213829,96,6,5,13,2,10,3,16,6,0,51%,0,0,2,377,291,77%,0.88,0
1213829,93,2,4,13,7,5,8,15,7,3,49%,3,0,4,376,298,79%,1.09,0
1213830,91,3,4,11,4,6,5,16,4,0,64%,1,0,2,559,473,85%,1.39,0
1213830,77,3,3,10,4,5,5,12,4,2,36%,1,0,3,311,235,76%,0.46,0
1213831,111,4,4,12,4,8,4,11,2,3,48%,2,0,1,432,355,82%,2.18,0
1213831,82,1,7,15,7,9,6,13,10,0,52%,1,0,3,462,384,83%,1.01,0
1213832,83,3,3,7,1,6,1,16,2,4,26%,1,0,2,270,202,75%,1.36,0
1213832,81,4,3,9,2,3,6,6,5,1,74%,1,0,2,778,721,93%,1.22,0
1213833,79,2,8,14,4,10,4,12,4,1,47%,3,0,2,399,332,83%,1.67,0
1213833,80,3,6,14,5,12,2,10,9,3,53%,1,0,1,444,354,80%,1.24,0
1213834,1063,3,8,13,2,9,4,9,2,3,35%,2,0,3,387,322,83%,2.65,0
1213834,95,3,4,9,2,7,2,4,3,0,65%,1,0,1,726,669,92%,0.53,0
1213835,106,6,9,16,1,11,5,9,6,1,64%,0,0,2,591,507,86%,1.02,1
1213835,84,3,8,12,1,8,4,4,2,4,36%,2,0,6,342,267,78%,1.52,1
1213836,85,8,5,18,5,13,5,3,7,2,69%,1,0,2,720,640,89%,2.88,1
1213836,116,2,6,13,5,11,2,20,4,3,31%,4,1,7,322,252,78%,0.83,1
1213837,81,5,7,19,7,14,5,13,5,6,74%,3,0,3,658,583,89%,2.59,0
1213837,108,6,2,10,2,8,2,16,3,2,26%,2,0,5,226,145,64%,1.92,0
1213838,80,7,3,17,7,12,5,11,7,0,62%,3,0,6,545,468,86%,1.17,0
1213838,1063,6,1,10,3,6,4,13,6,0,38%,2,0,6,329,260,79%,0.68,0
1213839,82,8,3,14,3,10,4,18,3,3,33%,5,0,5,244,169,69%,2.47,0
1213839,106,6,12,19,1,11,8,13,7,1,67%,1,0,5,497,421,85%,0.93,0
1213840,111,3,5,10,2,7,3,10,8,1,55%,1,0,4,396,329,83%,1.63,1
1213840,93,7,6,18,5,14,4,17,7,2,45%,4,0,4,345,283,82%,2.65,1
1213861,85,10,8,24,6,17,7,3,9,1,84%,0,0,1,1009,935,93%,2.73,2
1213861,83,2,2,5,1,5,0,6,3,2,16%,0,0,9,184,122,66%,0.65,2
1213863,80,8,4,16,4,13,3,11,5,3,53%,1,0,5,468,376,80%,2.86,0
1213863,84,7,3,16,6,12,4,11,4,1,47%,2,0,4,415,342,82%,2.16,0
1213864,84,5,6,17,6,11,6,10,5,0,51%,3,0,0,403,336,83%,2.03,0
1213864,111,2,5,12,5,8,4,10,8,2,49%,2,0,3,384,310,81%,1.01,0
1213865,108,2,1,6,3,4,2,8,3,3,27%,2,0,11,248,167,67%,0.29,0
1213865,85,11,9,24,4,19,5,7,15,4,73%,1,0,2,671,602,90%,2.51,0
1213867,77,2,6,10,2,5,5,13,2,4,36%,0,0,7,310,256,83%,0.63,0
1213867,80,10,1,16,5,11,5,13,7,1,64%,2,0,2,585,512,88%,2.03,0
1213868,79,6,2,10,2,7,3,13,2,1,62%,1,0,2,626,550,88%,2.51,0
1213868,106,3,4,7,0,4,3,16,1,1,38%,1,0,3,384,303,79%,0.65,0
1213869,116,3,8,17,6,10,7,15,6,4,55%,2,0,3,503,444,88%,1.27,-1
1213869,82,4,3,7,0,5,2,7,3,1,45%,3,0,2,421,347,82%,1.10,-1
1213870,95,2,3,7,2,4,3,13,3,0,48%,1,0,3,446,377,85%,0.80,0
1213870,93,3,3,10,4,6,4,16,2,2,52%,2,0,2,475,403,85%,1.11,0
1213871,83,2,4,14,8,11,3,15,5,1,46%,1,0,3,385,311,81%,1.19,0
1213871,94,3,2,5,0,3,2,9,5,1,54%,1,1,1,480,406,85%,0.39,0
1213872,91,5,11,19,3,13,6,15,2,4,58%,2,0,3,512,404,79%,3.23,0
1213872,96,3,2,6,1,4,2,16,3,1,42%,2,0,3,361,257,71%,0.51,0
1213875,93,0,6,8,2,7,1,15,1,1,37%,1,0,3,337,239,71%,1.51,0
1213875,91,3,7,14,4,8,6,22,4,6,63%,3,0,0,601,494,82%,1.30,0
1213876,108,3,4,10,3,6,4,10,3,0,39%,3,0,3,367,284,77%,0.58,0
1213876,116,5,5,16,6,10,6,10,5,5,61%,1,0,1,592,515,87%,1.61,0
1213877,96,4,4,11,3,11,0,16,2,0,39%,3,0,1,412,344,83%,1.41,-1
1213877,1063,2,1,3,0,1,2,15,3,0,61%,4,0,2,664,569,86%,0.52,-1
